,ENTIDAD,Mes,Año,Tipo_sequia,Precipitacion,Temperatura_promedio,Temperatura_maxima,Temperatura_minima,Sembrada_ha,Cosechada_ha,perdida_ha,producto
4907,Michoacán de Ocampo,1,2012,D1,1.9,15.9,25.0,7.0,359539,299031,60508,maiz
4908,Michoacán de Ocampo,1,2012,D1,1.9,15.9,25.0,7.0,3800,3485,315,frijol
4909,Michoacán de Ocampo,1,2012,D1,1.9,15.9,25.0,7.0,453,427,26,trigo
4910,Michoacán de Ocampo,1,2013,NPS,17.72,16.955644999999997,25.17134135135135,8.739948648648648,381218,348899,32319,maiz
4911,Michoacán de Ocampo,1,2013,NPS,17.72,16.955644999999997,25.17134135135135,8.739948648648648,4051,3690,361,frijol
4912,Michoacán de Ocampo,1,2013,NPS,17.72,16.955644999999997,25.17134135135135,8.739948648648648,493,443,50,trigo
4913,Michoacán de Ocampo,1,2014,NPS,4.459999999999998,15.7,24.2,7.2,368061,308965,59096,maiz
4914,Michoacán de Ocampo,1,2014,NPS,4.459999999999998,15.7,24.2,7.2,3598,3534,64,frijol
4915,Michoacán de Ocampo,1,2014,NPS,4.459999999999998,15.7,24.2,7.2,1100,749,351,trigo
4916,Michoacán de Ocampo,1,2015,D0,1.5100000000000002,19.1,26.9,11.4,375091,333617,41474,maiz
4917,Michoacán de Ocampo,1,2015,D0,1.5100000000000002,19.1,26.9,11.4,3928,3630,298,frijol
4918,Michoacán de Ocampo,1,2015,D0,1.5100000000000002,19.1,26.9,11.4,1052,698,354,trigo
4919,Michoacán de Ocampo,1,2016,NPS,17.03,17.2,25.8,8.7,362449,304238,58211,maiz
4920,Michoacán de Ocampo,1,2016,NPS,17.03,17.2,25.8,8.7,3912,3876,36,frijol
4921,Michoacán de Ocampo,1,2016,NPS,17.03,17.2,25.8,8.7,960,766,194,trigo
4922,Michoacán de Ocampo,1,2017,NPS,0.12,17.6,27.5,7.6,372488,360336,12152,maiz
4923,Michoacán de Ocampo,1,2017,NPS,0.12,17.6,27.5,7.6,3340,3320,20,frijol
4924,Michoacán de Ocampo,1,2017,NPS,0.12,17.6,27.5,7.6,550,514,36,trigo
4925,Michoacán de Ocampo,1,2018,D0,15.359999999999998,16.5,26.0,7.0,355593,326887,28706,maiz
4926,Michoacán de Ocampo,1,2018,D0,15.359999999999998,16.5,26.0,7.0,2837,2807,30,frijol
4927,Michoacán de Ocampo,1,2018,D0,15.359999999999998,16.5,26.0,7.0,429,429,0,trigo
4928,Michoacán de Ocampo,1,2019,NPS,8.100000000000001,17.5,27.0,8.1,338615,313151,25464,maiz
4929,Michoacán de Ocampo,1,2019,NPS,8.100000000000001,17.5,27.0,8.1,2844,2748,96,frijol
4930,Michoacán de Ocampo,1,2019,NPS,8.100000000000001,17.5,27.0,8.1,325,325,0,trigo
4931,Michoacán de Ocampo,1,2020,D1,6.8,17.7,26.5,8.8,318886,290256,28630,maiz
4932,Michoacán de Ocampo,1,2020,D1,6.8,17.7,26.5,8.8,2702,2322,380,frijol
4933,Michoacán de Ocampo,1,2020,D1,6.8,17.7,26.5,8.8,560,370,190,trigo
4934,Michoacán de Ocampo,2,2004,NPS,0.0,14.450123152452381,24.06403940833333,4.8362068965714275,988,195,793,trigo
4935,Michoacán de Ocampo,2,2005,NPS,10.4,17.943731452120854,26.474246745503763,9.413216158737947,393001,348262,44739,maiz
4936,Michoacán de Ocampo,2,2005,NPS,10.4,17.943731452120854,26.474246745503763,9.413216158737947,3176,3088,88,frijol
4937,Michoacán de Ocampo,2,2005,NPS,10.4,17.943731452120854,26.474246745503763,9.413216158737947,526,20,506,trigo
4938,Michoacán de Ocampo,2,2005,NPS,10.4,17.943731452120854,26.474246745503763,9.413216158737947,1330,1214,116,trigo
4939,Michoacán de Ocampo,2,2006,D1,0.1,19.7416574478387,29.05282731379621,10.430487581881195,394474,344857,49617,maiz
4940,Michoacán de Ocampo,2,2006,D1,0.1,19.7416574478387,29.05282731379621,10.430487581881195,3176,2602,574,frijol
4941,Michoacán de Ocampo,2,2006,D1,0.1,19.7416574478387,29.05282731379621,10.430487581881195,854,854,0,trigo
4942,Michoacán de Ocampo,2,2007,NPS,12.4,17.973631627295436,27.185589583215,8.776545065782113,365479,331935,33544,maiz
4943,Michoacán de Ocampo,2,2007,NPS,12.4,17.973631627295436,27.185589583215,8.776545065782113,2979,2908,71,frijol
4944,Michoacán de Ocampo,2,2007,NPS,12.4,17.973631627295436,27.185589583215,8.776545065782113,826,756,70,trigo
4945,Michoacán de Ocampo,2,2008,D2,0.8,17.338742197423613,27.991928349523047,7.108269890168339,384674,366890,17784,maiz
4946,Michoacán de Ocampo,2,2008,D2,0.8,17.338742197423613,27.991928349523047,7.108269890168339,2756,2703,53,frijol
4947,Michoacán de Ocampo,2,2008,D2,0.8,17.338742197423613,27.991928349523047,7.108269890168339,1141,991,150,trigo
4948,Michoacán de Ocampo,2,2009,D1,1.1,17.279171397003676,27.09169283654953,7.4666499574578165,371406,357635,13771,maiz
4949,Michoacán de Ocampo,2,2009,D1,1.1,17.279171397003676,27.09169283654953,7.4666499574578165,5928,5899,29,frijol
4950,Michoacán de Ocampo,2,2009,D1,1.1,17.279171397003676,27.09169283654953,7.4666499574578165,920,380,540,trigo
4951,Michoacán de Ocampo,2,2010,NPS,179.1,14.460972892743369,22.4893704036414,6.432575381845345,375780,269348,106432,maiz
4952,Michoacán de Ocampo,2,2010,NPS,179.1,14.460972892743369,22.4893704036414,6.432575381845345,5772,5278,494,frijol
4953,Michoacán de Ocampo,2,2010,NPS,179.1,14.460972892743369,22.4893704036414,6.432575381845345,1010,353,657,trigo
4954,Michoacán de Ocampo,2,2011,D0,0.0,17.15783355283817,26.736164592062288,7.579502513614062,376866,357062,19804,maiz
4955,Michoacán de Ocampo,2,2011,D0,0.0,17.15783355283817,26.736164592062288,7.579502513614062,7061,6623,438,frijol
4956,Michoacán de Ocampo,2,2011,D0,0.0,17.15783355283817,26.736164592062288,7.579502513614062,1093,1013,80,trigo
4957,Michoacán de Ocampo,2,2012,NPS,59.5,16.7,23.8,9.0,144,120,24,maiz
4958,Michoacán de Ocampo,2,2012,NPS,59.5,16.7,23.8,9.0,359539,331209,28330,maiz
4959,Michoacán de Ocampo,2,2012,NPS,59.5,16.7,23.8,9.0,63,41,22,frijol
4960,Michoacán de Ocampo,2,2012,NPS,59.5,16.7,23.8,9.0,3800,3751,49,frijol
4961,Michoacán de Ocampo,2,2012,NPS,59.5,16.7,23.8,9.0,453,453,0,trigo
4962,Michoacán de Ocampo,2,2013,D0,0.88,18.5942771088895,28.58475017613625,8.603804041642736,381218,364094,17124,maiz
4963,Michoacán de Ocampo,2,2013,D0,0.88,18.5942771088895,28.58475017613625,8.603804041642736,4051,4051,0,frijol
4964,Michoacán de Ocampo,2,2013,D0,0.88,18.5942771088895,28.58475017613625,8.603804041642736,493,493,0,trigo
4965,Michoacán de Ocampo,2,2014,NPS,0.6100000000000001,18.3,28.0,8.7,368061,334147,33914,maiz
4966,Michoacán de Ocampo,2,2014,NPS,0.6100000000000001,18.3,28.0,8.7,194,13,181,frijol
4967,Michoacán de Ocampo,2,2014,NPS,0.6100000000000001,18.3,28.0,8.7,3598,3566,32,frijol
4968,Michoacán de Ocampo,2,2014,NPS,0.6100000000000001,18.3,28.0,8.7,1100,1100,0,trigo
4969,Michoacán de Ocampo,2,2015,D0,17.889999999999993,19.4,27.3,11.5,475,30,445,maiz
4970,Michoacán de Ocampo,2,2015,D0,17.889999999999993,19.4,27.3,11.5,375091,352370,22721,maiz
4971,Michoacán de Ocampo,2,2015,D0,17.889999999999993,19.4,27.3,11.5,62,20,42,frijol
4972,Michoacán de Ocampo,2,2015,D0,17.889999999999993,19.4,27.3,11.5,3928,3911,17,frijol
4973,Michoacán de Ocampo,2,2015,D0,17.889999999999993,19.4,27.3,11.5,1052,1052,0,trigo
4974,Michoacán de Ocampo,2,2016,D0,2.17,19.0,28.7,9.2,362449,315868,46581,maiz
4975,Michoacán de Ocampo,2,2016,D0,2.17,19.0,28.7,9.2,3912,3912,0,frijol
4976,Michoacán de Ocampo,2,2016,D0,2.17,19.0,28.7,9.2,960,960,0,trigo
4977,Michoacán de Ocampo,2,2017,D0,0.98,18.5,28.6,8.3,372488,365887,6601,maiz
4978,Michoacán de Ocampo,2,2017,D0,0.98,18.5,28.6,8.3,3340,3340,0,frijol
4979,Michoacán de Ocampo,2,2017,D0,0.98,18.5,28.6,8.3,550,550,0,trigo
4980,Michoacán de Ocampo,2,2018,D1,16.18,19.2,28.2,10.2,355593,331830,23763,maiz
4981,Michoacán de Ocampo,2,2018,D1,16.18,19.2,28.2,10.2,2837,2837,0,frijol
4982,Michoacán de Ocampo,2,2018,D1,16.18,19.2,28.2,10.2,429,429,0,trigo
4983,Michoacán de Ocampo,2,2019,NPS,0.99,19.9,30.1,9.8,338615,326870,11745,maiz
4984,Michoacán de Ocampo,2,2019,NPS,0.99,19.9,30.1,9.8,2844,2844,0,frijol
4985,Michoacán de Ocampo,2,2019,NPS,0.99,19.9,30.1,9.8,325,325,0,trigo
4986,Michoacán de Ocampo,2,2020,D0,29.8,19.5,28.7,10.2,318886,298684,20202,maiz
4987,Michoacán de Ocampo,2,2020,D0,29.8,19.5,28.7,10.2,2702,2323,379,frijol
4988,Michoacán de Ocampo,2,2020,D0,29.8,19.5,28.7,10.2,560,370,190,trigo
4989,Michoacán de Ocampo,3,2004,NPS,11.6,17.96893241211905,26.98118279619048,8.956682028047618,1051,200,851,trigo
4990,Michoacán de Ocampo,3,2005,NPS,20.5,19.502643853442976,28.877805733988446,10.127481972897506,544,65,479,trigo
4991,Michoacán de Ocampo,3,2005,NPS,20.5,19.502643853442976,28.877805733988446,10.127481972897506,1330,1296,34,trigo
4992,Michoacán de Ocampo,3,2006,D2,2.9,20.864160362745928,30.708682318686275,11.019638406805578,1052,80,972,trigo
4993,Michoacán de Ocampo,3,2007,NPS,3.8,20.331251165899662,30.14143334461401,10.78261335364022,826,826,0,trigo
4994,Michoacán de Ocampo,3,2008,D1,0.0,19.576217927392463,29.54620345670371,9.288173622753419,467,30,437,trigo
4995,Michoacán de Ocampo,3,2008,D1,0.0,19.576217927392463,29.54620345670371,9.288173622753419,1141,1141,0,trigo
4996,Michoacán de Ocampo,3,2009,D1,2.6,18.906433836880677,28.47180175599679,9.341065917764553,429,24,405,trigo
4997,Michoacán de Ocampo,3,2009,D1,2.6,18.906433836880677,28.47180175599679,9.341065917764553,920,920,0,trigo
4998,Michoacán de Ocampo,3,2011,D0,1.1,18.98591221223189,28.90052133638851,9.071303088075284,1093,1013,80,trigo
4999,Michoacán de Ocampo,3,2012,NPS,10.6,19.7,29.7,10.4,144,131,13,maiz
5000,Michoacán de Ocampo,3,2012,NPS,10.6,19.7,29.7,10.4,63,52,11,frijol
5001,Michoacán de Ocampo,3,2012,NPS,10.6,19.7,29.7,10.4,631,125,506,trigo
5002,Michoacán de Ocampo,3,2012,NPS,10.6,19.7,29.7,10.4,453,453,0,trigo
5003,Michoacán de Ocampo,3,2013,NPS,10.27,17.2,26.5,7.9,493,493,0,trigo
5004,Michoacán de Ocampo,3,2014,NPS,1.41,18.8,27.8,9.8,170,58,112,maiz
5005,Michoacán de Ocampo,3,2014,NPS,1.41,18.8,27.8,9.8,368061,334147,33914,maiz
5006,Michoacán de Ocampo,3,2014,NPS,1.41,18.8,27.8,9.8,194,31,163,frijol
5007,Michoacán de Ocampo,3,2014,NPS,1.41,18.8,27.8,9.8,3598,3566,32,frijol
5008,Michoacán de Ocampo,3,2014,NPS,1.41,18.8,27.8,9.8,1100,1100,0,trigo
5009,Michoacán de Ocampo,3,2015,NPS,158.67000000000004,19.7,27.1,12.2,1777,443,1334,maiz
5010,Michoacán de Ocampo,3,2015,NPS,158.67000000000004,19.7,27.1,12.2,375091,352370,22721,maiz
5011,Michoacán de Ocampo,3,2015,NPS,158.67000000000004,19.7,27.1,12.2,62,55,7,frijol
5012,Michoacán de Ocampo,3,2015,NPS,158.67000000000004,19.7,27.1,12.2,3928,3911,17,frijol
5013,Michoacán de Ocampo,3,2015,NPS,158.67000000000004,19.7,27.1,12.2,1052,1052,0,trigo
5014,Michoacán de Ocampo,3,2016,D0,22.76,19.3,27.7,10.9,362449,315868,46581,maiz
5015,Michoacán de Ocampo,3,2016,D0,22.76,19.3,27.7,10.9,3912,3912,0,frijol
5016,Michoacán de Ocampo,3,2016,D0,22.76,19.3,27.7,10.9,960,960,0,trigo
5017,Michoacán de Ocampo,3,2017,D0,14.6,20.6,30.2,10.9,550,550,0,trigo
5018,Michoacán de Ocampo,3,2018,D1,0.4000000000000001,21.8,31.8,11.8,429,429,0,trigo
5019,Michoacán de Ocampo,3,2019,NPS,0.7100000000000002,21.5,31.6,11.3,2844,2844,0,frijol
5020,Michoacán de Ocampo,3,2019,NPS,0.7100000000000002,21.5,31.6,11.3,325,325,0,trigo
5021,Michoacán de Ocampo,3,2020,NPS,9.0,21.7,31.2,12.2,2702,2353,349,frijol
5022,Michoacán de Ocampo,3,2020,NPS,9.0,21.7,31.2,12.2,560,560,0,trigo
5023,Michoacán de Ocampo,4,2004,NPS,0.6,19.037259479118426,27.917543859473682,10.156975098763155,1021,390,631,trigo
5024,Michoacán de Ocampo,4,2005,NPS,1.0,23.338926527666946,32.956513945107424,13.721339110226454,544,223,321,trigo
5025,Michoacán de Ocampo,4,2006,D2,6.4,23.17541499321384,32.99974103575902,13.35108895066866,559,396,163,trigo
5026,Michoacán de Ocampo,4,2007,D1,7.4,21.978545586905614,31.27840597629686,12.757962980560016,533,50,483,trigo
5027,Michoacán de Ocampo,4,2008,D2,11.2,22.45468161975776,32.50918342170295,12.549973613156073,467,65,402,trigo
5028,Michoacán de Ocampo,4,2009,D1,1.9,21.45,31.5,11.4,36,31,5,maiz
5029,Michoacán de Ocampo,4,2009,D1,1.9,21.45,31.5,11.4,70,65,5,frijol
5030,Michoacán de Ocampo,4,2009,D1,1.9,21.45,31.5,11.4,519,150,369,trigo
5031,Michoacán de Ocampo,4,2010,NPS,1.7,19.913144318415526,29.305948478831958,10.520340157999092,136,136,0,maiz
5032,Michoacán de Ocampo,4,2010,NPS,1.7,19.913144318415526,29.305948478831958,10.520340157999092,65,48,17,frijol
5033,Michoacán de Ocampo,4,2010,NPS,1.7,19.913144318415526,29.305948478831958,10.520340157999092,610,158,452,trigo
5034,Michoacán de Ocampo,4,2011,D1,5.9,24.842637961078445,34.158146854562915,15.527129067593973,392,5,387,maiz
5035,Michoacán de Ocampo,4,2011,D1,5.9,24.842637961078445,34.158146854562915,15.527129067593973,811,373,438,trigo
5036,Michoacán de Ocampo,4,2012,NPS,0.9,20.5,30.5,10.4,144,144,0,maiz
5037,Michoacán de Ocampo,4,2012,NPS,0.9,20.5,30.5,10.4,63,63,0,frijol
5038,Michoacán de Ocampo,4,2012,NPS,0.9,20.5,30.5,10.4,631,287,344,trigo
5039,Michoacán de Ocampo,4,2013,NPS,0.93,21.3,30.4,12.3,140,140,0,maiz
5040,Michoacán de Ocampo,4,2013,NPS,0.93,21.3,30.4,12.3,60,52,8,frijol
5041,Michoacán de Ocampo,4,2013,NPS,0.93,21.3,30.4,12.3,632,130,502,trigo
5042,Michoacán de Ocampo,4,2014,NPS,5.010000000000002,21.2,29.5,13.0,170,89,81,maiz
5043,Michoacán de Ocampo,4,2014,NPS,5.010000000000002,21.2,29.5,13.0,194,88,106,frijol
5044,Michoacán de Ocampo,4,2014,NPS,5.010000000000002,21.2,29.5,13.0,3777,73,3704,trigo
5045,Michoacán de Ocampo,4,2015,NPS,7.5299999999999985,24.8,33.0,16.7,1777,538,1239,maiz
5046,Michoacán de Ocampo,4,2015,NPS,7.5299999999999985,24.8,33.0,16.7,62,62,0,frijol
5047,Michoacán de Ocampo,4,2015,NPS,7.5299999999999985,24.8,33.0,16.7,1035,80,955,trigo
5048,Michoacán de Ocampo,4,2018,D1,6.619999999999999,22.9,32.6,13.2,220,143,77,maiz
5049,Michoacán de Ocampo,4,2018,D1,6.619999999999999,22.9,32.6,13.2,221,86,135,trigo
5050,Michoacán de Ocampo,4,2019,D0,1.44,21.8,32.3,11.2,123,71,52,trigo
5051,Michoacán de Ocampo,5,2004,NPS,57.4970480586906,20.385562549219507,28.67946498829268,12.091660110146336,1033,741,292,trigo
5052,Michoacán de Ocampo,5,2005,D0,5.6,23.390139299804712,32.649111594377345,14.131167005232074,544,514,30,trigo
5053,Michoacán de Ocampo,5,2006,D1,70.6,23.59703309864953,32.191170889243125,15.00289530805594,559,409,150,trigo
5054,Michoacán de Ocampo,5,2007,NPS,19.6,23.271815769575138,31.710851393263567,14.878391332106984,625,130,495,maiz
5055,Michoacán de Ocampo,5,2007,NPS,19.6,23.271815769575138,31.710851393263567,14.878391332106984,783,680,103,trigo
5056,Michoacán de Ocampo,5,2008,D3,11.7,23.08823263797625,32.46851507163856,14.053210806365307,148,140,8,maiz
5057,Michoacán de Ocampo,5,2008,D3,11.7,23.08823263797625,32.46851507163856,14.053210806365307,58,50,8,frijol
5058,Michoacán de Ocampo,5,2008,D3,11.7,23.08823263797625,32.46851507163856,14.053210806365307,467,427,40,trigo
5059,Michoacán de Ocampo,5,2009,D1,56.6,21.828550969447683,30.46669348943,13.190408449465373,36,31,5,maiz
5060,Michoacán de Ocampo,5,2009,D1,56.6,21.828550969447683,30.46669348943,13.190408449465373,70,65,5,frijol
5061,Michoacán de Ocampo,5,2009,D1,56.6,21.828550969447683,30.46669348943,13.190408449465373,519,389,130,trigo
5062,Michoacán de Ocampo,5,2010,NPS,10.3,22.30439309003416,31.78844440924472,12.820341770823605,136,136,0,maiz
5063,Michoacán de Ocampo,5,2010,NPS,10.3,22.30439309003416,31.78844440924472,12.820341770823605,65,65,0,frijol
5064,Michoacán de Ocampo,5,2010,NPS,10.3,22.30439309003416,31.78844440924472,12.820341770823605,610,495,115,trigo
5065,Michoacán de Ocampo,5,2011,D1,13.6,23.54630258799656,32.6518801984463,14.440724977546813,392,105,287,maiz
5066,Michoacán de Ocampo,5,2011,D1,13.6,23.54630258799656,32.6518801984463,14.440724977546813,93,60,33,frijol
5067,Michoacán de Ocampo,5,2011,D1,13.6,23.54630258799656,32.6518801984463,14.440724977546813,804,640,164,trigo
5068,Michoacán de Ocampo,5,2012,NPS,20.3,23.4,32.1,14.6,144,144,0,maiz
5069,Michoacán de Ocampo,5,2012,NPS,20.3,23.4,32.1,14.6,63,63,0,frijol
5070,Michoacán de Ocampo,5,2012,NPS,20.3,23.4,32.1,14.6,631,513,118,trigo
5071,Michoacán de Ocampo,5,2013,NPS,24.8,21.8,30.2,13.3,140,140,0,maiz
5072,Michoacán de Ocampo,5,2013,NPS,24.8,21.8,30.2,13.3,60,60,0,frijol
5073,Michoacán de Ocampo,5,2013,NPS,24.8,21.8,30.2,13.3,632,487,145,trigo
5074,Michoacán de Ocampo,5,2014,NPS,94.65999999999998,21.7,28.7,14.6,170,89,81,maiz
5075,Michoacán de Ocampo,5,2014,NPS,94.65999999999998,21.7,28.7,14.6,194,168,26,frijol
5076,Michoacán de Ocampo,5,2014,NPS,94.65999999999998,21.7,28.7,14.6,3777,440,3337,trigo
5077,Michoacán de Ocampo,5,2015,NPS,75.37,22.6,29.6,15.5,1777,538,1239,maiz
5078,Michoacán de Ocampo,5,2015,NPS,75.37,22.6,29.6,15.5,62,62,0,frijol
5079,Michoacán de Ocampo,5,2015,NPS,75.37,22.6,29.6,15.5,1035,940,95,trigo
5080,Michoacán de Ocampo,5,2016,D0,27.14,24.3,33.2,15.4,947,481,466,trigo
5081,Michoacán de Ocampo,5,2017,D0,29.54,24.2,33.7,14.7,1008,993,15,trigo
5082,Michoacán de Ocampo,5,2018,D1,80.12,24.1,32.9,15.3,220,220,0,maiz
5083,Michoacán de Ocampo,5,2018,D1,80.12,24.1,32.9,15.3,221,212,9,trigo
5084,Michoacán de Ocampo,5,2019,D0,19.41,23.9,33.7,14.0,123,118,5,trigo
5085,Michoacán de Ocampo,5,2020,D0,9.8,23.0,32.4,13.5,10,9,1,trigo
5086,Michoacán de Ocampo,6,2004,NPS,206.8,19.01518539784146,25.40206378951219,12.628307006170733,118,8,110,maiz
5087,Michoacán de Ocampo,6,2004,NPS,206.8,19.01518539784146,25.40206378951219,12.628307006170733,31,1,30,frijol
5088,Michoacán de Ocampo,6,2004,NPS,206.8,19.01518539784146,25.40206378951219,12.628307006170733,1033,953,80,trigo
5089,Michoacán de Ocampo,6,2005,D0,67.9,24.67708504832489,32.75382123925288,16.60034885739691,40,20,20,frijol
5090,Michoacán de Ocampo,6,2005,D0,67.9,24.67708504832489,32.75382123925288,16.60034885739691,544,524,20,trigo
5091,Michoacán de Ocampo,6,2006,D1,114.8,23.10572072805893,30.25552545443869,15.955916001679185,559,539,20,trigo
5092,Michoacán de Ocampo,6,2007,D1,136.0,22.947250249147487,29.982100617518586,15.91889973770042,625,300,325,maiz
5093,Michoacán de Ocampo,6,2007,D1,136.0,22.947250249147487,29.982100617518586,15.91889973770042,210,150,60,frijol
5094,Michoacán de Ocampo,6,2007,D1,136.0,22.947250249147487,29.982100617518586,15.91889973770042,783,738,45,trigo
5095,Michoacán de Ocampo,6,2008,D3,150.7,21.75769556694615,29.149442117777753,14.441731897339928,148,140,8,maiz
5096,Michoacán de Ocampo,6,2008,D3,150.7,21.75769556694615,29.149442117777753,14.441731897339928,58,50,8,frijol
5097,Michoacán de Ocampo,6,2008,D3,150.7,21.75769556694615,29.149442117777753,14.441731897339928,467,429,38,trigo
5098,Michoacán de Ocampo,6,2009,D1,134.3,21.887494427361602,29.635395869449425,14.139592985273778,36,36,0,maiz
5099,Michoacán de Ocampo,6,2009,D1,134.3,21.887494427361602,29.635395869449425,14.139592985273778,70,67,3,frijol
5100,Michoacán de Ocampo,6,2009,D1,134.3,21.887494427361602,29.635395869449425,14.139592985273778,519,494,25,trigo
5101,Michoacán de Ocampo,6,2010,NPS,131.4,22.330542028696502,30.254398092755146,14.406685964637866,136,136,0,maiz
5102,Michoacán de Ocampo,6,2010,NPS,131.4,22.330542028696502,30.254398092755146,14.406685964637866,65,65,0,frijol
5103,Michoacán de Ocampo,6,2010,NPS,131.4,22.330542028696502,30.254398092755146,14.406685964637866,610,588,22,trigo
5104,Michoacán de Ocampo,6,2011,D3,125.4,21.61108653941361,28.604088713085947,14.618084365741264,392,142,250,maiz
5105,Michoacán de Ocampo,6,2011,D3,125.4,21.61108653941361,28.604088713085947,14.618084365741264,93,60,33,frijol
5106,Michoacán de Ocampo,6,2011,D3,125.4,21.61108653941361,28.604088713085947,14.618084365741264,804,679,125,trigo
5107,Michoacán de Ocampo,6,2012,NPS,142.6,22.1,29.3,15.2,144,144,0,maiz
5108,Michoacán de Ocampo,6,2012,NPS,142.6,22.1,29.3,15.2,63,63,0,frijol
5109,Michoacán de Ocampo,6,2012,NPS,142.6,22.1,29.3,15.2,631,615,16,trigo
5110,Michoacán de Ocampo,6,2013,NPS,122.9,22.5,29.3,15.8,140,140,0,maiz
5111,Michoacán de Ocampo,6,2013,NPS,122.9,22.5,29.3,15.8,60,60,0,frijol
5112,Michoacán de Ocampo,6,2013,NPS,122.9,22.5,29.3,15.8,632,579,53,trigo
5113,Michoacán de Ocampo,6,2014,NPS,203.79,22.1,28.0,16.2,170,134,36,maiz
5114,Michoacán de Ocampo,6,2014,NPS,203.79,22.1,28.0,16.2,194,186,8,frijol
5115,Michoacán de Ocampo,6,2014,NPS,203.79,22.1,28.0,16.2,3777,540,3237,trigo
5116,Michoacán de Ocampo,6,2015,NPS,132.43,23.3,29.8,16.8,1777,538,1239,maiz
5117,Michoacán de Ocampo,6,2015,NPS,132.43,23.3,29.8,16.8,62,62,0,frijol
5118,Michoacán de Ocampo,6,2015,NPS,132.43,23.3,29.8,16.8,1035,1022,13,trigo
5119,Michoacán de Ocampo,6,2016,D0,123.83999999999996,22.9,30.2,15.6,947,932,15,trigo
5120,Michoacán de Ocampo,6,2017,D0,116.05,24.0,31.8,16.3,1008,1000,8,trigo
5121,Michoacán de Ocampo,6,2018,NPS,246.75,22.7,29.4,16.0,220,220,0,maiz
5122,Michoacán de Ocampo,6,2018,NPS,246.75,22.7,29.4,16.0,221,216,5,trigo
5123,Michoacán de Ocampo,6,2019,D0,110.38,23.5,31.3,15.7,123,118,5,trigo
5124,Michoacán de Ocampo,6,2020,D1,92.5,22.9,30.9,14.9,10,9,1,trigo
5125,Michoacán de Ocampo,7,2004,NPS,155.0,18.02213261669445,24.542921147222234,11.501344086166668,118,8,110,maiz
5126,Michoacán de Ocampo,7,2004,NPS,155.0,18.02213261669445,24.542921147222234,11.501344086166668,31,1,30,frijol
5127,Michoacán de Ocampo,7,2004,NPS,155.0,18.02213261669445,24.542921147222234,11.501344086166668,1033,1016,17,trigo
5128,Michoacán de Ocampo,7,2005,NPS,208.7,22.39174339126432,28.56772259950953,16.215764183019115,40,20,20,frijol
5129,Michoacán de Ocampo,7,2005,NPS,208.7,22.39174339126432,28.56772259950953,16.215764183019115,544,524,20,trigo
5130,Michoacán de Ocampo,7,2006,D0,157.4,22.136528108264613,28.665498066022845,15.607558150506382,146,146,0,frijol
5131,Michoacán de Ocampo,7,2006,D0,157.4,22.136528108264613,28.665498066022845,15.607558150506382,563,548,15,trigo
5132,Michoacán de Ocampo,7,2007,D3,188.5,21.792656436835927,28.37952914211319,15.467787760638199,625,300,325,maiz
5133,Michoacán de Ocampo,7,2007,D3,188.5,21.792656436835927,28.37952914211319,15.467787760638199,210,150,60,frijol
5134,Michoacán de Ocampo,7,2007,D3,188.5,21.792656436835927,28.37952914211319,15.467787760638199,783,760,23,trigo
5135,Michoacán de Ocampo,7,2008,D1,242.9,19.802190635446998,26.234427467763037,13.3717310373201,148,140,8,maiz
5136,Michoacán de Ocampo,7,2008,D1,242.9,19.802190635446998,26.234427467763037,13.3717310373201,58,58,0,frijol
5137,Michoacán de Ocampo,7,2008,D1,242.9,19.802190635446998,26.234427467763037,13.3717310373201,467,429,38,trigo
5138,Michoacán de Ocampo,7,2009,D2,153.2,19.80463035053879,26.905468055107413,12.703792645970154,36,36,0,maiz
