,ENTIDAD,Año,Mes,Temperatura_promedio,Temperatura_maxima,Temperatura_minima
2050,COAHUILA,2007,NOVIEMBRE,17.57812775323708,25.17082851677439,10.002630900801538
2051,COLIMA,2007,NOVIEMBRE,26.577745439694237,33.224213693284845,19.95124610607254
2052,CHIAPAS,2007,NOVIEMBRE,23.87734228299539,30.00322396206307,17.935865827157073
2053,CHIHUAHUA,2007,NOVIEMBRE,15.19528055737947,24.616979359534053,5.880520895679221
2054,CIUDAD DE MÉXICO,2007,NOVIEMBRE,15.277994654257464,22.36078123265866,8.410937710036254
2055,DURANGO,2007,NOVIEMBRE,14.535019874939083,24.76105571539368,4.381303216449933
2056,GUANAJUATO,2007,NOVIEMBRE,16.862149550852827,26.114440157021548,7.673159900062721
2057,GUERRERO,2007,NOVIEMBRE,24.314550347471414,31.98091255862297,16.9034986296086
2058,HIDALGO,2007,NOVIEMBRE,15.24525574740917,22.823953963055384,7.903774629406548
2059,JALISCO,2007,NOVIEMBRE,19.175752063934148,27.418448293973917,11.09686439825512
2060,ESTADO DE MÉXICO,2007,NOVIEMBRE,12.048245371216435,21.210437492251632,3.170804531071917
2061,MICHOACÁN,2007,NOVIEMBRE,18.245527246889065,27.763911953589908,9.074674505676173
2062,MORELOS,2007,NOVIEMBRE,19.872564752066733,28.97195770112381,11.176149731770447
2063,NAYARIT,2007,NOVIEMBRE,25.870874722741114,34.181452997104394,17.58851831569951
2064,NUEVO LEÓN,2007,NOVIEMBRE,18.5152469163019,25.446854853954825,11.664303421899387
2065,OAXACA,2007,NOVIEMBRE,23.855009529738137,30.122047859515778,17.803110854745643
2066,PUEBLA,2007,NOVIEMBRE,15.803791071856633,23.941976275205153,7.832070792346207
2067,QUERÉTARO,2007,NOVIEMBRE,16.217627318170816,24.436718699981647,8.338526742460251
2068,QUINTANA ROO,2007,NOVIEMBRE,25.17249330636643,30.164000449132423,20.311214241832946
2069,SAN LUIS POTOSÍ,2007,NOVIEMBRE,19.47780825000753,26.43351111953478,12.592615380224231
2070,SINALOA,2007,NOVIEMBRE,24.08862894953142,32.92338967002654,15.303731847697549
2071,SONORA,2007,NOVIEMBRE,19.987157944944276,29.129610065436896,10.909917104945922
2072,TABASCO,2007,NOVIEMBRE,24.71141903520059,29.24416947300234,20.30841881394433
2073,TAMAULIPAS,2007,NOVIEMBRE,21.002912124466057,27.000362132391597,15.070145996409554
2074,TLAXCALA,2007,NOVIEMBRE,12.865631837162201,23.086199001201795,2.9852045391818827
2075,VERACRUZ,2007,NOVIEMBRE,21.259317877196384,26.333517905223996,16.22357993154852
2076,YUCATÁN,2007,NOVIEMBRE,24.013987208214527,29.71731337698031,18.482586006213776
2077,ZACATECAS,2007,NOVIEMBRE,14.519646094035679,24.50050763979201,4.63983659997531
2078,NACIONAL,2007,NOVIEMBRE,18.9,27.2,11.6
2079,AGUASCALIENTES,2007,DICIEMBRE,14.165395885532721,24.278242491657394,4.429714240741608
2080,BAJA CALIFORNIA,2007,DICIEMBRE,13.044627471480947,19.209045879344476,7.0634411568289535
2081,BAJA CALIFORNIA SUR,2007,DICIEMBRE,17.064144096796003,23.36981302448814,10.873571275023801
2082,CAMPECHE,2007,DICIEMBRE,24.307277620024042,30.252820931711785,18.394396526371427
2083,COAHUILA,2007,DICIEMBRE,15.286170122319016,23.3847138304587,7.338391873102565
2084,COLIMA,2007,DICIEMBRE,25.215241030922336,31.837838955726262,18.669385878866706
2085,CHIAPAS,2007,DICIEMBRE,23.047672472140633,29.6435168029204,16.665986727456204
2086,CHIHUAHUA,2007,DICIEMBRE,11.219702347641341,20.293181212983747,2.265437116547141
2087,CIUDAD DE MÉXICO,2007,DICIEMBRE,15.342362997717832,22.202487087593806,8.734591704494514
2088,DURANGO,2007,DICIEMBRE,12.717753939926633,22.761010596454025,2.9091021991804564
2089,GUANAJUATO,2007,DICIEMBRE,16.406434242964206,25.708548187896277,7.156994853482703
2090,GUERRERO,2007,DICIEMBRE,24.088846636731944,31.73102970822969,16.44617507293554
2091,HIDALGO,2007,DICIEMBRE,15.456356748348908,23.261119832380068,7.938399331130143
2092,JALISCO,2007,DICIEMBRE,18.192863773579056,27.01736515619147,9.335010552819366
2093,ESTADO DE MÉXICO,2007,DICIEMBRE,12.157567637931757,20.51579663591572,3.862973061772211
2094,MICHOACÁN,2007,DICIEMBRE,16.639030974973174,26.30030870710861,7.040971845275231
2095,MORELOS,2007,DICIEMBRE,20.7452890854867,28.490179211469542,13.054712636954937
2096,NAYARIT,2007,DICIEMBRE,23.173094792517194,31.80372916834163,14.720129941798305
2097,NUEVO LEÓN,2007,DICIEMBRE,17.482590449331177,25.340097807502307,9.893272912295128
2098,OAXACA,2007,DICIEMBRE,22.043004236034932,28.29867910958539,15.921619004157813
2099,PUEBLA,2007,DICIEMBRE,15.591414182830315,23.771633657007136,7.6081165073966
2100,QUERÉTARO,2007,DICIEMBRE,16.45255084109471,24.467114538141146,8.439689549148241
2101,QUINTANA ROO,2007,DICIEMBRE,24.919617990799736,29.86197328771341,19.958092228368056
2102,SAN LUIS POTOSÍ,2007,DICIEMBRE,19.512688066689112,26.783421582251236,12.37632204089773
2103,SINALOA,2007,DICIEMBRE,19.513951799912697,27.517685370210017,11.715354071944079
2104,SONORA,2007,DICIEMBRE,13.896933448506907,21.812811942409173,6.125733377683938
2105,TABASCO,2007,DICIEMBRE,25.034032905322963,30.026413924976783,20.18455134592377
2106,TAMAULIPAS,2007,DICIEMBRE,19.799560037980907,26.295385660605778,13.458529805822353
2107,TLAXCALA,2007,DICIEMBRE,13.005833324392636,23.043333314259847,2.971091955215081
2108,VERACRUZ,2007,DICIEMBRE,21.13366461983059,26.239853692326818,16.083130359709195
2109,YUCATÁN,2007,DICIEMBRE,24.093098617944783,30.30092186644338,17.934999089275486
2110,ZACATECAS,2007,DICIEMBRE,13.66442599961297,23.510031670756852,3.935712197733621
2111,NACIONAL,2007,DICIEMBRE,17.4,24.9,9.48
2112,AGUASCALIENTES,2007,ANUAL,17.723703150581056,26.908185322809,8.760710640838035
2113,BAJA CALIFORNIA,2007,ANUAL,19.653937446459306,26.691932868888255,12.708886648261043
2114,BAJA CALIFORNIA SUR,2007,ANUAL,22.930481552978975,29.98896205270441,15.933490474817527
2115,CAMPECHE,2007,ANUAL,26.68548427391785,32.76431455075029,20.65461768841606
2116,COAHUILA,2007,ANUAL,21.123086319939926,28.129819404352855,14.191933730504898
2117,COLIMA,2007,ANUAL,26.482203267207563,33.22296936454039,19.790308106736767
2118,CHIAPAS,2007,ANUAL,25.399969332436424,31.685490423732798,19.169910234833186
2119,CHIHUAHUA,2007,ANUAL,18.2966089292079,27.100077176278138,9.557002054658275
2120,CIUDAD DE MÉXICO,2007,ANUAL,17.315715594152525,23.857412342118298,10.87921112181357
2121,DURANGO,2007,ANUAL,17.70706432031543,26.72110173577963,8.780108396744039
2122,GUANAJUATO,2007,ANUAL,19.167198548277202,27.331605579046947,11.06921333326221
2123,GUERRERO,2007,ANUAL,26.128508223566882,33.362260552162894,18.99057371177265
2124,HIDALGO,2007,ANUAL,18.006530325644064,25.311619141700135,10.82882766761153
2125,JALISCO,2007,ANUAL,21.21645338845098,28.826068156350235,13.678321502932526
2126,ESTADO DE MÉXICO,2007,ANUAL,14.531198527111348,22.3848019437164,6.729689052876448
2127,MICHOACÁN,2007,ANUAL,20.26789394328407,28.449835116804206,12.218473849787804
2128,MORELOS,2007,ANUAL,22.38237677611963,30.24211792150608,14.668791951407378
2129,NAYARIT,2007,ANUAL,26.023266887252408,34.166567784880286,18.073114257775938
2130,NUEVO LEÓN,2007,ANUAL,21.711117104397417,28.398259652213486,15.097582045989988
2131,OAXACA,2007,ANUAL,25.4583882886247,31.494114822524438,19.490182816426387
2132,PUEBLA,2007,ANUAL,17.88411550495973,25.4977745139503,10.378743313273118
2133,QUERÉTARO,2007,ANUAL,18.858515043856425,26.177257666565044,11.577083098129236
2134,QUINTANA ROO,2007,ANUAL,27.05834000176709,31.855939331088518,22.292168436949904
2135,SAN LUIS POTOSÍ,2007,ANUAL,22.56572440555567,29.550447527473505,15.635483569011361
2136,SINALOA,2007,ANUAL,24.911421330880206,33.04507242822187,16.83988253360662
2137,SONORA,2007,ANUAL,22.29319085922758,30.903050543859873,13.752333791739742
2138,TABASCO,2007,ANUAL,26.831840228592785,32.05067421248288,21.65784152020811
2139,TAMAULIPAS,2007,ANUAL,23.918158667907345,29.801612615542343,18.09595504482129
2140,TLAXCALA,2007,ANUAL,14.794282666619443,23.78216921511537,6.026230228853636
2141,VERACRUZ,2007,ANUAL,23.26716000281314,28.633347559998384,17.964263543869695
2142,YUCATÁN,2007,ANUAL,26.49314264463888,32.71416659171445,20.31830506906677
2143,ZACATECAS,2007,ANUAL,16.926922250808477,25.78200929201741,8.134883769642279
2144,NACIONAL,2007,ANUAL,21.776355139220556,29.348219874098778,14.67308493195229
2145,AGUASCALIENTES,2008,ENERO,13.068133736637515,23.746120759113644,2.408300248446595
2146,BAJA CALIFORNIA,2008,ENERO,11.635196937691328,17.404766793901,5.776210541709757
2147,BAJA CALIFORNIA SUR,2008,ENERO,16.904449334103635,24.20959826264777,9.549741195971606
2148,CAMPECHE,2008,ENERO,23.828760123482898,29.940576167891923,17.740221882917943
2149,COAHUILA,2008,ENERO,12.790114015886905,20.823938944711333,4.756289087062476
2150,COLIMA,2008,ENERO,24.321081994469093,32.10896352751191,16.554558732784535
2151,CHIAPAS,2008,ENERO,22.985962301199432,29.479153182318914,16.407642861652178
2152,CHIHUAHUA,2008,ENERO,10.107398987704778,18.72009803648127,1.4140321073475886
2153,CIUDAD DE MÉXICO,2008,ENERO,14.499238209710134,21.688140355896532,7.306107277461736
2154,DURANGO,2008,ENERO,11.315303698601525,21.65853676097952,0.8845298305660615
2155,GUANAJUATO,2008,ENERO,14.889576900139538,24.302229709281402,5.4565146614456355
2156,GUERRERO,2008,ENERO,23.581174978893724,31.603252018256992,15.574389931489105
2157,HIDALGO,2008,ENERO,14.320133352507458,22.28738774893585,6.3254854228777235
2158,JALISCO,2008,ENERO,17.16309923251355,26.719776553392073,7.551365507280321
2159,ESTADO DE MÉXICO,2008,ENERO,11.63509891632081,20.177307488878558,3.0387918800502938
2160,MICHOACÁN,2008,ENERO,17.155367387426228,26.855592865866797,7.100903000099269
2161,MORELOS,2008,ENERO,19.54548027641783,28.625227704068323,10.372059081067666
2162,NAYARIT,2008,ENERO,21.4769449067667,31.503642057194714,11.40778309425818
2163,NUEVO LEÓN,2008,ENERO,13.482796555275169,20.942371349293463,5.870489499704767
2164,OAXACA,2008,ENERO,21.784538646468697,27.93647459768371,15.53225296298781
2165,PUEBLA,2008,ENERO,14.286645775968887,22.121059046114368,6.4648003590025995
2166,QUERÉTARO,2008,ENERO,15.318048043103053,23.810555591081602,6.588644493400879
2167,QUINTANA ROO,2008,ENERO,24.248649669926568,29.20097520960767,19.271720423954793
2168,SAN LUIS POTOSÍ,2008,ENERO,17.18781518449868,24.66122476184777,9.614361865692183
2169,SINALOA,2008,ENERO,18.469173533418243,27.7290742797254,9.19072852393296
2170,SONORA,2008,ENERO,13.66425393201548,21.52663759989247,5.671745366957745
2171,TABASCO,2008,ENERO,24.070437440784602,28.671101233352534,19.428294081956913
2172,TAMAULIPAS,2008,ENERO,16.8593918904365,23.12169136392831,10.501110488820913
2173,TLAXCALA,2008,ENERO,11.445126787664968,21.44094553646219,1.6757882175451806
2174,VERACRUZ,2008,ENERO,19.299521707796053,24.21668239045299,14.331752215409871
2175,YUCATÁN,2008,ENERO,23.549744128031534,29.64257000160698,17.325793757923574
2176,ZACATECAS,2008,ENERO,12.299962861150828,22.65252778147351,2.035991933857746
2177,NACIONAL,2008,ENERO,15.6,23.8,8.0
2178,AGUASCALIENTES,2008,FEBRERO,15.009414131747798,26.54410628181726,3.6467031198686373
2179,BAJA CALIFORNIA,2008,FEBRERO,13.263031299361614,20.16287651818162,6.488702554744321
2180,BAJA CALIFORNIA SUR,2008,FEBRERO,17.31686522832372,25.432310091940717,9.199927309151164
2181,CAMPECHE,2008,FEBRERO,25.796650660554818,32.16545005122592,19.476926097453443
2182,COAHUILA,2008,FEBRERO,17.423339391086827,26.68072567976623,8.177414089085818
2183,COLIMA,2008,FEBRERO,23.601637326418203,32.0431777630486,15.14538715675229
2184,CHIAPAS,2008,FEBRERO,24.302259401574673,31.23198242323086,17.38039214234964
2185,CHIHUAHUA,2008,FEBRERO,12.561578009639897,22.87976105485883,2.323383878880779
2186,CIUDAD DE MÉXICO,2008,FEBRERO,16.603874617536725,23.969294498531852,9.227531817541973
2187,DURANGO,2008,FEBRERO,13.71560924934577,24.680074393390086,2.802428814713003
2188,GUANAJUATO,2008,FEBRERO,16.980271043432115,27.20683781019837,6.730703697123698
2189,GUERRERO,2008,FEBRERO,24.375438788453188,32.944663841868554,16.089584310934256
2190,HIDALGO,2008,FEBRERO,16.51183959286144,25.63765269985563,7.622129134164466
2191,JALISCO,2008,FEBRERO,18.465350607126783,29.00547373133445,8.212845861121211
2192,ESTADO DE MÉXICO,2008,FEBRERO,13.280466311819442,22.67793847440768,3.9010583829458843
2193,MICHOACÁN,2008,FEBRERO,17.338742197423613,27.991928349523043,7.108269890168339
2194,MORELOS,2008,FEBRERO,20.820903913879693,31.21911115704219,11.08249169108674
2195,NAYARIT,2008,FEBRERO,22.459712931806703,33.023074654569406,11.887027581317936
2196,NUEVO LEÓN,2008,FEBRERO,18.729642433052867,28.160964435196153,9.305777604002287
2197,OAXACA,2008,FEBRERO,23.468288414759677,30.094552617287537,16.816576950001195
2198,PUEBLA,2008,FEBRERO,16.572213948131754,25.13595151486844,8.075456242774733
2199,QUERÉTARO,2008,FEBRERO,16.691648444045356,26.20309729492487,7.497356357730632
2200,QUINTANA ROO,2008,FEBRERO,26.103713288181734,30.71256870760505,21.482853037766823
2201,SAN LUIS POTOSÍ,2008,FEBRERO,19.706845792250284,29.17291867748417,10.272320335425137
2202,SINALOA,2008,FEBRERO,19.661270273585842,29.751968569305927,9.556788416816705
2203,SONORA,2008,FEBRERO,15.468288683702358,25.20436629357168,5.8356824446695805
2204,TABASCO,2008,FEBRERO,25.67799247483246,30.877195473840136,20.523024689513786
2205,TAMAULIPAS,2008,FEBRERO,21.039085704093154,28.670846917092458,13.432445286726361
2206,TLAXCALA,2008,FEBRERO,14.25463357504641,24.25551280692274,3.8687217749796203
2207,VERACRUZ,2008,FEBRERO,21.678416739668428,27.595812138923527,15.770072110166826
2208,YUCATÁN,2008,FEBRERO,25.30219566673882,31.844112218527375,18.851938912145613
2209,ZACATECAS,2008,FEBRERO,14.013700571953784,25.029291402946296,3.0509660762693764
2210,NACIONAL,2008,FEBRERO,18.3,27.1,9.2
2211,AGUASCALIENTES,2008,MARZO,15.526902872286984,27.03675360925647,4.383723824856709
2212,BAJA CALIFORNIA,2008,MARZO,15.562105845449867,23.05741857116103,7.911242842505422
2213,BAJA CALIFORNIA SUR,2008,MARZO,18.963725288873686,27.399009284157533,10.513866889407753
2214,CAMPECHE,2008,MARZO,25.010911154174284,32.52113410084421,17.513905305553063
2215,COAHUILA,2008,MARZO,19.056987574088403,28.036707611971515,10.0676405879901
2216,COLIMA,2008,MARZO,23.541535179574296,32.35782154554443,14.95447909199522
2217,CHIAPAS,2008,MARZO,24.372139386983058,31.4405481465585,17.492940062182768
2218,CHIHUAHUA,2008,MARZO,14.471874341500182,24.886128598417514,3.9780124796790357
2219,CIUDAD DE MÉXICO,2008,MARZO,17.173554161024168,24.374707393088933,10.11613486912887
2220,DURANGO,2008,MARZO,14.894515659767219,25.927732757772056,3.8788369332179116
2221,GUANAJUATO,2008,MARZO,25.38606003299731,33.78572035375436,17.028068510877034
2222,GUERRERO,2008,MARZO,17.886400417127582,27.721744671224297,8.070509871926188
2223,HIDALGO,2008,MARZO,16.521324357082623,26.016783493305013,7.015802568580387
2224,JALISCO,2008,MARZO,19.77710803162656,29.945163918343592,9.305599774104392
2225,ESTADO DE MÉXICO,2008,MARZO,14.376515267026136,23.242382274945136,5.513895670801716
2226,MICHOACÁN,2008,MARZO,19.576217927392463,29.546203456703708,9.288173622753419
2227,MORELOS,2008,MARZO,23.29870967847899,31.699247316066504,14.898172040891476
2228,NAYARIT,2008,MARZO,22.84113071543559,33.575114525274024,12.017262889910826
2229,NUEVO LEÓN,2008,MARZO,20.212647790215225,29.554900150533495,10.91041971923188
2230,OAXACA,2008,MARZO,24.055662605745376,31.152390840080976,16.963400533612443
2231,PUEBLA,2008,MARZO,17.308870604273984,25.640014412254338,8.923818739648892
2232,QUERÉTARO,2008,MARZO,17.929838027946555,26.360981844623442,9.142459048067108
2233,QUINTANA ROO,2008,MARZO,25.981897849462364,30.935290317494385,21.02850538143035
2234,SAN LUIS POTOSÍ,2008,MARZO,21.355697650123613,30.59024401435523,12.106577071669365
2235,SINALOA,2008,MARZO,20.673557308127375,31.129067971091022,10.210698212151858
2236,SONORA,2008,MARZO,17.896644521229206,28.199092867997173,7.519124439674969
2237,TABASCO,2008,MARZO,24.821303885950062,30.2231055676592,19.51699674092066
2238,TAMAULIPAS,2008,MARZO,22.325243852594674,30.002174194052046,14.663693298144102
2239,TLAXCALA,2008,MARZO,14.581173733105247,24.685433809000642,4.476913657209854
2240,VERACRUZ,2008,MARZO,22.10246889689802,28.159578881422583,16.0459895634722
2241,YUCATÁN,2008,MARZO,25.574861593214408,32.030316530324534,19.05089257647244
2242,ZACATECAS,2008,MARZO,15.177564809203208,25.82794391714189,4.465513513889575
2243,NACIONAL,2008,MARZO,19.1,28.4,10.3
2244,AGUASCALIENTES,2008,ABRIL,19.617076357699773,31.31402603745993,8.20402490389667
2245,BAJA CALIFORNIA,2008,ABRIL,18.178985751032243,26.229587122055598,10.129232832089475
2246,BAJA CALIFORNIA SUR,2008,ABRIL,21.919610143233022,30.61524994478969,13.246898149162966
2247,CAMPECHE,2008,ABRIL,27.836005212874582,35.20880160004903,20.520394418275142
2248,COAHUILA,2008,ABRIL,23.438511211148125,31.92535900110318,14.951663421193054
2249,COLIMA,2008,ABRIL,25.915847476981227,33.53209865900383,18.276803229337713
2250,CHIAPAS,2008,ABRIL,26.652267468033262,33.61427794872871,19.702882317941256
2251,CHIHUAHUA,2008,ABRIL,18.68032946762804,29.493772140071485,8.094519400473644
2252,CIUDAD DE MÉXICO,2008,ABRIL,19.81893116908497,26.916763044364284,12.805424463973088
2253,DURANGO,2008,ABRIL,18.96389113279934,30.483316044880716,7.445990972455029
2254,GUANAJUATO,2008,ABRIL,27.641792392476027,35.526709222678136,19.78528739217854
2255,GUERRERO,2008,ABRIL,21.412569896586664,31.22138673404956,11.62222406467474
2256,HIDALGO,2008,ABRIL,19.99518140820061,28.396932490892194,11.617634191497721
2257,JALISCO,2008,ABRIL,22.831501330804393,33.01931689886335,12.691368358322958
2258,ESTADO DE MÉXICO,2008,ABRIL,17.210088653994674,25.69647969341056,8.773185892953004
2259,MICHOACÁN,2008,ABRIL,22.454681619757757,32.50918342170295,12.54997361315607
2260,MORELOS,2008,ABRIL,24.93609104964452,34.12802602063304,16.025709723467784
2261,NAYARIT,2008,ABRIL,25.73576895864156,36.6980572859882,14.846265450424086
2262,NUEVO LEÓN,2008,ABRIL,24.22131316732073,32.2994900164663,16.185712877199077
2263,OAXACA,2008,ABRIL,26.6162069142294,33.532003973026164,19.635675970263947
2264,PUEBLA,2008,ABRIL,19.527619987661254,27.71964542333195,11.391553727145347
2265,QUERÉTARO,2008,ABRIL,20.880594557662267,29.545159756031865,12.51339688513318
2266,QUINTANA ROO,2008,ABRIL,27.176194188439222,32.24316322780039,22.125007954507918
2267,SAN LUIS POTOSÍ,2008,ABRIL,24.839244687736148,33.2359257902485,16.470663822311707
2268,SINALOA,2008,ABRIL,24.052050213073812,34.88240402638305,13.258118497614118
2269,SONORA,2008,ABRIL,21.62367321884513,32.56330890339255,10.748719386655274
2270,TABASCO,2008,ABRIL,27.740201785088242,33.699480285712916,21.805574348699828
2271,TAMAULIPAS,2008,ABRIL,25.418267664465343,32.0738602312588,18.765700282678004
2272,TLAXCALA,2008,ABRIL,16.904883754931443,26.934009602391225,7.1241759271196825
2273,VERACRUZ,2008,ABRIL,24.829087422358675,30.74641900529216,18.933615921500806
2274,YUCATÁN,2008,ABRIL,27.009136353322646,34.435208569600015,19.679929280568558
2275,ZACATECAS,2008,ABRIL,18.873218867815776,29.9979183262057,7.824821460057806
2276,NACIONAL,2008,ABRIL,22.7,31.7,13.7
2277,AGUASCALIENTES,2008,MAYO,21.296342076844404,31.257869857855972,11.480094736121169
2278,BAJA CALIFORNIA,2008,MAYO,19.446999266569,26.915264416137862,12.033913586108108
2279,BAJA CALIFORNIA SUR,2008,MAYO,23.11406475331251,30.600540889992587,15.651215023341189
2280,CAMPECHE,2008,MAYO,30.098258525113675,37.270698099338915,22.964246415666516
2281,COAHUILA,2008,MAYO,26.490679818800327,34.43516384868163,18.54619578891903
2282,COLIMA,2008,MAYO,26.98930341292093,33.88187059356414,20.141910013522914
2283,CHIAPAS,2008,MAYO,27.155591396957835,33.67602992032739,20.635183447408977
2284,CHIHUAHUA,2008,MAYO,21.630033303525224,31.191245076518726,12.079419609705667
2285,CIUDAD DE MÉXICO,2008,MAYO,19.78859788369067,26.470579963694476,13.099242793979078
2286,DURANGO,2008,MAYO,21.011000529536062,31.019488697913328,11.037766981256153
