,ENTIDAD,Año,Mes,Temperatura_promedio,Temperatura_maxima,Temperatura_minima
5076,TAMAULIPAS,2015,10,26.1,31.5,20.7
5077,TLAXCALA,2015,10,15.8,23.1,8.6
5078,VERACRUZ,2015,10,24.1,29.3,19.0
5079,YUCATÁN,2015,10,27.4,32.6,22.3
5080,ZACATECAS,2015,10,18.1,25.5,10.6
5081,NACIONAL,2015,10,23.3,29.8,16.8
5082,AGUASCALIENTES,2015,11,17.1,25.3,8.9
5083,BAJA CALIFORNIA,2015,11,16.1,23.0,9.3
5084,BAJA CALIFORNIA SUR,2015,11,22.9,29.1,16.6
5085,CAMPECHE,2015,11,27.5,32.2,22.8
5086,COAHUILA,2015,11,18.0,24.6,11.3
5087,COLIMA,2015,11,27.6,32.9,22.4
5088,CHIAPAS,2015,11,25.2,30.3,20.0
5089,CHIHUAHUA,2015,11,14.9,23.8,6.0
5090,CIUDAD DE MÉXICO,2015,11,17.6,23.5,11.8
5091,DURANGO,2015,11,17.1,26.4,7.8
5092,GUANAJUATO,2015,11,18.8,26.9,10.7
5093,GUERRERO,2015,11,26.3,32.0,20.5
5094,HIDALGO,2015,11,18.1,24.5,11.7
5095,JALISCO,2015,11,20.8,28.3,13.4
5096,ESTADO DE MÉXICO,2015,11,14.5,21.8,7.2
5097,MICHOACÁN,2015,11,20.7,28.4,13.0
5098,MORELOS,2015,11,22.6,29.6,15.6
5099,NAYARIT,2015,11,26.4,32.6,20.3
5100,NUEVO LEÓN,2015,11,19.5,25.6,13.4
5101,OAXACA,2015,11,25.1,30.8,19.4
5102,PUEBLA,2015,11,18.2,25.1,11.4
5103,QUERÉTARO,2015,11,19.4,26.1,12.7
5104,QUINTANA ROO,2015,11,27.0,31.3,22.6
5105,SAN LUIS POTOSÍ,2015,11,21.9,27.5,16.2
5106,SINALOA,2015,11,24.4,32.5,16.3
5107,SONORA,2015,11,17.9,26.7,9.1
5108,TABASCO,2015,11,27.3,31.1,23.4
5109,TAMAULIPAS,2015,11,22.7,28.0,17.4
5110,TLAXCALA,2015,11,15.8,23.6,8.0
5111,VERACRUZ,2015,11,22.2,26.9,17.6
5112,YUCATÁN,2015,11,26.6,31.4,21.9
5113,ZACATECAS,2015,11,17.0,25.3,8.7
5114,NACIONAL,2015,11,20.3,27.3,13.3
5115,AGUASCALIENTES,2015,12,13.6,22.2,5.1
5116,BAJA CALIFORNIA,2015,12,11.8,18.8,4.9
5117,BAJA CALIFORNIA SUR,2015,12,18.1,24.8,11.4
5118,CAMPECHE,2015,12,26.6,31.8,21.4
5119,COAHUILA,2015,12,14.1,22.6,5.6
5120,COLIMA,2015,12,25.8,31.9,19.8
5121,CHIAPAS,2015,12,23.7,29.5,18.0
5122,CHIHUAHUA,2015,12,11.1,20.1,2.0
5123,CIUDAD DE MÉXICO,2015,12,16.3,22.8,9.7
5124,DURANGO,2015,12,12.3,22.1,2.4
5125,GUANAJUATO,2015,12,16.0,24.4,7.7
5126,GUERRERO,2015,12,25.1,32.0,18.3
5127,HIDALGO,2015,12,16.0,23.7,8.3
5128,JALISCO,2015,12,18.6,26.3,10.8
5129,ESTADO DE MÉXICO,2015,12,13.2,20.9,5.5
5130,MICHOACÁN,2015,12,17.7,25.1,10.4
5131,MORELOS,2015,12,20.7,28.4,13.0
5132,NAYARIT,2015,12,22.5,29.0,16.1
5133,NUEVO LEÓN,2015,12,16.7,24.3,9.2
5134,OAXACA,2015,12,23.0,29.8,16.3
5135,PUEBLA,2015,12,16.6,24.3,8.9
5136,QUERÉTARO,2015,12,16.6,23.9,9.3
5137,QUINTANA ROO,2015,12,26.5,30.8,22.1
5138,SAN LUIS POTOSÍ,2015,12,19.6,26.1,13.1
5139,SINALOA,2015,12,20.1,28.1,12.2
5140,SONORA,2015,12,14.7,23.4,5.9
5141,TABASCO,2015,12,26.5,30.7,22.2
5142,TAMAULIPAS,2015,12,19.8,26.1,13.5
5143,TLAXCALA,2015,12,13.6,22.1,5.1
5144,VERACRUZ,2015,12,21.7,26.9,16.4
5145,YUCATÁN,2015,12,26.0,31.0,21.1
5146,ZACATECAS,2015,12,12.9,21.7,4.1
5147,NACIONAL,2015,12,17.4,24.9,9.8
5148,AGUASCALIENTES,2016,1,12.1,21.7,2.6
5149,BAJA CALIFORNIA,2016,1,13.8,19.9,7.6
5150,BAJA CALIFORNIA SUR,2016,1,17.7,25.5,10.0
5151,CAMPECHE,2016,1,23.9,29.5,18.5
5152,COAHUILA,2016,1,12.4,20.5,4.3
5153,COLIMA,2016,1,24.8,31.9,17.7
5154,CHIAPAS,2016,1,22.9,29.4,16.4
5155,CHIHUAHUA,2016,1,9.5,18.3,0.7
5156,CIUDAD DE MÉXICO,2016,1,14.1,20.7,7.5
5157,DURANGO,2016,1,10.5,20.6,0.4
5158,GUANAJUATO,2016,1,14.2,23.1,5.2
5159,GUERRERO,2016,1,24.0,30.9,17.1
5160,HIDALGO,2016,1,13.8,21.9,5.6
5161,JALISCO,2016,1,17.2,26.1,8.4
5162,ESTADO DE MÉXICO,2016,1,11.6,19.8,3.3
5163,MICHOACÁN,2016,1,17.2,25.8,8.7
5164,MORELOS,2016,1,18.2,25.6,10.8
5165,NAYARIT,2016,1,20.4,27.7,13.2
5166,NUEVO LEÓN,2016,1,14.1,22.5,5.6
5167,OAXACA,2016,1,21.9,28.3,15.5
5168,PUEBLA,2016,1,14.7,21.8,7.5
5169,QUERÉTARO,2016,1,14.8,22.3,7.3
5170,QUINTANA ROO,2016,1,24.3,29.7,18.8
5171,SAN LUIS POTOSÍ,2016,1,16.2,23.8,8.5
5172,SINALOA,2016,1,19.1,28.7,9.5
5173,SONORA,2016,1,13.9,22.9,4.8
5174,TABASCO,2016,1,23.3,27.7,18.9
5175,TAMAULIPAS,2016,1,16.8,24.0,9.6
5176,TLAXCALA,2016,1,12.3,19.7,4.8
5177,VERACRUZ,2016,1,18.3,23.5,13.0
5178,YUCATÁN,2016,1,23.1,29.0,17.1
5179,ZACATECAS,2016,1,10.6,20.2,1.1
5180,NACIONAL,2016,1,15.8,23.7,7.9
5181,AGUASCALIENTES,2016,2,15.0,25.3,4.7
5182,BAJA CALIFORNIA,2016,2,18.8,26.6,11.0
5183,BAJA CALIFORNIA SUR,2016,2,21.1,28.8,13.5
5184,CAMPECHE,2016,2,23.9,30.0,17.8
5185,COAHUILA,2016,2,16.4,25.4,7.5
5186,COLIMA,2016,2,26.1,33.4,18.8
5187,CHIAPAS,2016,2,23.0,29.7,16.3
5188,CHIHUAHUA,2016,2,13.8,24.4,3.3
5189,CIUDAD DE MÉXICO,2016,2,15.8,23.5,8.1
5190,DURANGO,2016,2,14.6,25.3,3.9
5191,GUANAJUATO,2016,2,15.6,25.9,5.2
5192,GUERRERO,2016,2,25.2,32.9,17.5
5193,HIDALGO,2016,2,14.9,24.0,5.8
5194,JALISCO,2016,2,18.8,28.6,8.9
5195,ESTADO DE MÉXICO,2016,2,12.5,22.1,2.9
5196,MICHOACÁN,2016,2,19.0,28.7,9.2
5197,MORELOS,2016,2,20.7,29.6,11.8
5198,NAYARIT,2016,2,23.9,32.0,15.9
5199,NUEVO LEÓN,2016,2,17.5,26.5,8.5
5200,OAXACA,2016,2,21.9,28.9,15.0
5201,PUEBLA,2016,2,15.6,24.2,7.0
5202,QUERÉTARO,2016,2,16.2,25.4,7.0
5203,QUINTANA ROO,2016,2,23.6,29.3,18.0
5204,SAN LUIS POTOSÍ,2016,2,17.9,26.4,9.3
5205,SINALOA,2016,2,22.4,32.0,12.8
5206,SONORA,2016,2,19.0,29.7,8.4
5207,TABASCO,2016,2,23.4,28.0,18.8
5208,TAMAULIPAS,2016,2,19.4,26.8,11.9
5209,TLAXCALA,2016,2,14.3,23.9,4.7
5210,VERACRUZ,2016,2,19.1,24.8,13.4
5211,YUCATÁN,2016,2,22.8,29.4,16.3
5212,ZACATECAS,2016,2,14.2,24.8,3.6
5213,NACIONAL,2016,2,18.5,27.3,9.7
5214,AGUASCALIENTES,2016,3,17.0,26.2,7.7
5215,BAJA CALIFORNIA,2016,3,17.7,25.3,10.1
5216,BAJA CALIFORNIA SUR,2016,3,21.1,28.4,13.8
5217,CAMPECHE,2016,3,28.4,34.6,22.2
5218,COAHUILA,2016,3,20.4,28.0,12.8
5219,COLIMA,2016,3,25.0,32.4,17.5
5220,CHIAPAS,2016,3,26.5,33.5,19.5
5221,CHIHUAHUA,2016,3,16.9,26.8,7.0
5222,CIUDAD DE MÉXICO,2016,3,17.4,24.1,10.8
5223,DURANGO,2016,3,16.7,26.9,6.5
5224,GUANAJUATO,2016,3,18.1,27.1,9.1
5225,GUERRERO,2016,3,25.1,32.2,17.9
5226,HIDALGO,2016,3,18.5,27.2,9.8
5227,JALISCO,2016,3,19.9,29.0,10.7
5228,ESTADO DE MÉXICO,2016,3,14.3,22.7,5.9
5229,MICHOACÁN,2016,3,19.3,27.7,10.9
5230,MORELOS,2016,3,22.5,30.6,14.4
5231,NAYARIT,2016,3,23.5,30.9,16.0
5232,NUEVO LEÓN,2016,3,21.6,29.6,13.5
5233,OAXACA,2016,3,25.2,32.0,18.4
5234,PUEBLA,2016,3,18.2,26.0,10.4
5235,QUERÉTARO,2016,3,18.7,26.9,10.6
5236,QUINTANA ROO,2016,3,26.9,31.7,22.0
5237,SAN LUIS POTOSÍ,2016,3,22.7,30.6,14.7
5238,SINALOA,2016,3,22.8,31.7,13.9
5239,SONORA,2016,3,19.6,29.9,9.4
5240,TABASCO,2016,3,27.4,32.4,22.3
5241,TAMAULIPAS,2016,3,23.6,30.0,17.2
5242,TLAXCALA,2016,3,14.9,23.0,6.7
5243,VERACRUZ,2016,3,23.3,39.3,17.4
5244,YUCATÁN,2016,3,27.1,33.4,20.8
5245,ZACATECAS,2016,3,15.8,25.2,6.5
5246,NACIONAL,2016,3,20.9,29.1,12.7
5247,AGUASCALIENTES,2016,4,19.8,29.1,10.6
5248,BAJA CALIFORNIA,2016,4,19.3,26.6,12.0
5249,BAJA CALIFORNIA SUR,2016,4,22.2,29.4,15.1
5250,CAMPECHE,2016,4,30.2,36.9,23.4
5251,COAHUILA,2016,4,22.7,30.1,15.3
5252,COLIMA,2016,4,26.4,34.0,18.8
5253,CHIAPAS,2016,4,27.9,35.0,20.8
5254,CHIHUAHUA,2016,4,19.4,28.8,9.9
5255,CIUDAD DE MÉXICO,2016,4,20.1,27.2,12.9
5256,DURANGO,2016,4,19.3,29.5,9.0
5257,GUANAJUATO,2016,4,21.1,30.6,11.5
5258,GUERRERO,2016,4,27.1,34.6,19.7
5259,HIDALGO,2016,4,20.9,29.6,12.2
5260,JALISCO,2016,4,22.4,32.0,12.7
5261,ESTADO DE MÉXICO,2016,4,16.6,25.5,7.8
5262,MICHOACÁN,2016,4,22.1,31.1,13.1
5263,MORELOS,2016,4,25.1,33.8,16.4
5264,NAYARIT,2016,4,25.7,33.6,17.8
5265,NUEVO LEÓN,2016,4,23.9,31.2,16.6
5266,OAXACA,2016,4,27.2,34.3,20.1
5267,PUEBLA,2016,4,20.2,28.5,12.0
5268,QUERÉTARO,2016,4,22.4,31.2,13.6
5269,QUINTANA ROO,2016,4,27.8,33.0,22.6
5270,SAN LUIS POTOSÍ,2016,4,24.6,32.2,16.9
5271,SINALOA,2016,4,24.7,34.0,15.3
5272,SONORA,2016,4,21.4,31.3,11.5
5273,TABASCO,2016,4,29.1,34.2,23.9
5274,TAMAULIPAS,2016,4,25.9,31.7,20.0
5275,TLAXCALA,2016,4,17.5,26.3,8.7
5276,VERACRUZ,2016,4,25.4,31.3,19.5
5277,YUCATÁN,2016,4,28.7,35.7,21.6
5278,ZACATECAS,2016,4,18.5,28.3,8.7
5279,NACIONAL,2016,4,23.0,31.2,14.8
5280,AGUASCALIENTES,2016,5,23.3,32.6,13.9
5281,BAJA CALIFORNIA,2016,5,20.2,26.7,13.6
5282,BAJA CALIFORNIA SUR,2016,5,23.6,29.9,17.2
5283,CAMPECHE,2016,5,31.5,38.4,24.6
5284,COAHUILA,2016,5,25.4,32.2,18.6
5285,COLIMA,2016,5,27.7,34.5,20.9
5286,CHIAPAS,2016,5,28.3,34.8,21.8
5287,CHIHUAHUA,2016,5,22.5,31.6,13.5
5288,CIUDAD DE MÉXICO,2016,5,20.9,27.8,14.1
5289,DURANGO,2016,5,22.1,31.8,12.4
5290,GUANAJUATO,2016,5,23.7,32.9,14.5
5291,GUERRERO,2016,5,28.3,35.3,21.3
5292,HIDALGO,2016,5,22.6,30.6,14.7
5293,JALISCO,2016,5,25.3,34.5,16.0
5294,ESTADO DE MÉXICO,2016,5,17.8,26.0,9.6
5295,MICHOACÁN,2016,5,24.3,33.2,15.4
5296,MORELOS,2016,5,25.9,33.9,18.0
5297,NAYARIT,2016,5,28.5,36.1,20.9
5298,NUEVO LEÓN,2016,5,26.0,32.6,19.4
5299,OAXACA,2016,5,28.2,35.1,21.4
5300,PUEBLA,2016,5,21.5,29.3,13.8
5301,QUERÉTARO,2016,5,24.9,32.8,17.0
5302,QUINTANA ROO,2016,5,28.6,34.2,23.0
5303,SAN LUIS POTOSÍ,2016,5,27.0,34.2,19.8
5304,SINALOA,2016,5,27.4,35.7,19.0
5305,SONORA,2016,5,24.0,33.9,14.2
5306,TABASCO,2016,5,30.3,35.7,24.9
5307,TAMAULIPAS,2016,5,27.9,33.3,22.5
5308,TLAXCALA,2016,5,18.8,27.2,10.4
5309,VERACRUZ,2016,5,27.1,33.0,21.2
5310,YUCATÁN,2016,5,30.1,37.1,23.1
5311,ZACATECAS,2016,5,21.7,31.3,12.1
5312,NACIONAL,2016,5,25.1,33.0,17.3
5313,AGUASCALIENTES,2016,6,21.9,29.5,14.2
5314,BAJA CALIFORNIA,2016,6,27.3,34.9,19.7
5315,BAJA CALIFORNIA SUR,2016,6,27.5,34.4,20.6
5316,CAMPECHE,2016,6,29.8,35.4,24.1
5317,COAHUILA,2016,6,27.6,34.5,20.7
5318,COLIMA,2016,6,28.8,34.5,23.1
5319,CHIAPAS,2016,6,26.2,31.6,20.8
5320,CHIHUAHUA,2016,6,26.1,34.3,17.9
5321,CIUDAD DE MÉXICO,2016,6,18.9,24.4,13.3
5322,DURANGO,2016,6,23.5,32.0,14.9
5323,GUANAJUATO,2016,6,21.9,29.4,14.5
5324,GUERRERO,2016,6,26.6,32.9,20.4
5325,HIDALGO,2016,6,20.7,27.1,14.3
5326,JALISCO,2016,6,24.3,31.8,16.8
5327,ESTADO DE MÉXICO,2016,6,15.9,22.2,9.6
5328,MICHOACÁN,2016,6,22.9,30.2,15.6
5329,MORELOS,2016,6,23.2,29.5,17.0
5330,NAYARIT,2016,6,29.1,35.0,23.1
5331,NUEVO LEÓN,2016,6,27.1,33.8,20.5
5332,OAXACA,2016,6,26.3,32.0,20.6
5333,PUEBLA,2016,6,19.7,26.3,13.2
5334,QUERÉTARO,2016,6,22.3,28.7,15.8
5335,QUINTANA ROO,2016,6,27.6,32.4,22.8
5336,SAN LUIS POTOSÍ,2016,6,25.7,32.3,19.0
5337,SINALOA,2016,6,30.5,37.0,24.0
5338,SONORA,2016,6,30.2,38.9,21.4
5339,TABASCO,2016,6,28.8,33.8,23.8
5340,TAMAULIPAS,2016,6,28.4,33.9,22.9
5341,TLAXCALA,2016,6,16.8,23.3,10.3
5342,VERACRUZ,2016,6,25.8,31.3,20.4
5343,YUCATÁN,2016,6,29.2,35.0,23.4
5344,ZACATECAS,2016,6,21.0,29.0,13.0
5345,NACIONAL,2016,6,26.3,33.3,19.3
5346,AGUASCALIENTES,2016,7,21.0,28.0,14.0
5347,BAJA CALIFORNIA,2016,7,29.0,36.2,21.8
5348,BAJA CALIFORNIA SUR,2016,7,30.1,36.3,24.0
5349,CAMPECHE,2016,7,29.5,35.4,23.5
5350,COAHUILA,2016,7,29.8,36.8,22.9
5351,COLIMA,2016,7,28.9,34.5,23.3
5352,CHIAPAS,2016,7,26.3,32.1,20.5
5353,CHIHUAHUA,2016,7,26.4,33.8,18.9
5354,CIUDAD DE MÉXICO,2016,7,18.8,24.5,13.1
5355,DURANGO,2016,7,23.7,31.4,15.9
5356,GUANAJUATO,2016,7,21.0,27.9,14.1
5357,GUERRERO,2016,7,26.1,32.3,19.8
5358,HIDALGO,2016,7,21.0,27.6,14.3
5359,JALISCO,2016,7,23.2,29.7,16.7
5360,ESTADO DE MÉXICO,2016,7,15.8,22.2,9.5
5361,MICHOACÁN,2016,7,21.9,28.7,15.1
5362,MORELOS,2016,7,22.8,29.0,16.6
5363,NAYARIT,2016,7,28.5,34.1,23.0
5364,NUEVO LEÓN,2016,7,29.5,37.1,22.0
5365,OAXACA,2016,7,26.2,32.2,20.3
5366,PUEBLA,2016,7,19.6,26.5,12.8
5367,QUERÉTARO,2016,7,21.9,28.1,15.6
5368,QUINTANA ROO,2016,7,28.8,34.0,23.6
5369,SAN LUIS POTOSÍ,2016,7,26.4,32.8,19.9
5370,SINALOA,2016,7,30.4,36.4,24.3
5371,SONORA,2016,7,30.8,38.1,23.5
5372,TABASCO,2016,7,29.0,34.1,23.8
5373,TAMAULIPAS,2016,7,30.0,35.8,24.2
5374,TLAXCALA,2016,7,16.9,23.8,10.0
5375,VERACRUZ,2016,7,25.8,31.1,20.4
5376,YUCATÁN,2016,7,29.3,35.4,23.2
5377,ZACATECAS,2016,7,20.5,27.6,13.4
5378,NACIONAL,2016,7,26.8,33.4,20.1
5379,AGUASCALIENTES,2016,8,20.6,26.5,14.8
5380,BAJA CALIFORNIA,2016,8,28.8,35.5,22.0
5381,BAJA CALIFORNIA SUR,2016,8,29.6,35.1,24.2
5382,CAMPECHE,2016,8,29.4,34.7,24.2
5383,COAHUILA,2016,8,27.5,33.5,21.6
5384,COLIMA,2016,8,28.6,34.1,23.0
5385,CHIAPAS,2016,8,26.1,31.6,20.6
5386,CHIHUAHUA,2016,8,23.7,30.1,17.3
5387,CIUDAD DE MÉXICO,2016,8,19.2,24.8,13.6
5388,DURANGO,2016,8,22.1,28.5,15.6
5389,GUANAJUATO,2016,8,20.8,27.2,14.4
5390,GUERRERO,2016,8,25.9,32.1,19.6
5391,HIDALGO,2016,8,20.7,27.2,14.2
5392,JALISCO,2016,8,23.1,29.2,17.0
5393,ESTADO DE MÉXICO,2016,8,16.1,22.5,9.7
5394,MICHOACÁN,2016,8,22.1,28.7,15.5
5395,MORELOS,2016,8,22.4,28.3,16.6
5396,NAYARIT,2016,8,28.3,33.5,23.0
5397,NUEVO LEÓN,2016,8,28.1,35.0,21.3
5398,OAXACA,2016,8,25.6,31.4,19.8
5399,PUEBLA,2016,8,19.5,26.2,12.8
5400,QUERÉTARO,2016,8,21.5,27.6,15.5
5401,QUINTANA ROO,2016,8,29.8,34.6,24.9
5402,SAN LUIS POTOSÍ,2016,8,25.8,32.0,19.7
5403,SINALOA,2016,8,29.6,35.0,24.1
5404,SONORA,2016,8,29.1,36.0,22.2
5405,TABASCO,2016,8,28.7,33.3,24.0
5406,TAMAULIPAS,2016,8,29.6,35.4,23.8
5407,TLAXCALA,2016,8,17.1,23.9,10.4
5408,VERACRUZ,2016,8,25.6,30.7,20.4
5409,YUCATÁN,2016,8,28.8,34.2,23.4
5410,ZACATECAS,2016,8,20.0,25.9,14.1
5411,NACIONAL,2016,8,25.8,31.9,19.7
5412,AGUASCALIENTES,2016,9,20.2,26.8,13.6
5413,BAJA CALIFORNIA,2016,9,25.9,32.8,19.0
5414,BAJA CALIFORNIA SUR,2016,9,28.5,34.2,22.9
5415,CAMPECHE,2016,9,29.0,34.4,23.7
5416,COAHUILA,2016,9,26.1,32.2,20.0
5417,COLIMA,2016,9,28.3,33.7,22.9
5418,CHIAPAS,2016,9,25.7,31.0,20.4
5419,CHIHUAHUA,2016,9,23.1,30.2,16.0
5420,CIUDAD DE MÉXICO,2016,9,18.9,24.1,13.7
5421,DURANGO,2016,9,21.7,28.6,14.7
5422,GUANAJUATO,2016,9,20.5,27.5,13.5
5423,GUERRERO,2016,9,25.4,31.5,19.4
5424,HIDALGO,2016,9,20.3,26.6,14.1
5425,JALISCO,2016,9,22.9,29.7,16.2
5426,ESTADO DE MÉXICO,2016,9,15.7,22.0,9.4
5427,MICHOACÁN,2016,9,21.7,28.7,14.7
5428,MORELOS,2016,9,22.0,27.7,16.3
5429,NAYARIT,2016,9,28.1,33.3,22.8
5430,NUEVO LEÓN,2016,9,26.8,33.3,20.4
5431,OAXACA,2016,9,24.9,30.5,19.2
5432,PUEBLA,2016,9,19.1,25.6,12.6
5433,QUERÉTARO,2016,9,21.1,27.1,15.1
5434,QUINTANA ROO,2016,9,29.7,34.7,24.8
5435,SAN LUIS POTOSÍ,2016,9,25.0,31.0,19.0
5436,SINALOA,2016,9,29.4,35.1,23.7
5437,SONORA,2016,9,27.4,34.9,19.9
5438,TABASCO,2016,9,28.0,32.5,23.5
5439,TAMAULIPAS,2016,9,28.8,34.3,23.2
5440,TLAXCALA,2016,9,16.7,23.6,9.8
5441,VERACRUZ,2016,9,25.0,30.1,19.9
5442,YUCATÁN,2016,9,28.5,34.2,22.8
5443,ZACATECAS,2016,9,19.3,26.0,12.6
5444,NACIONAL,2016,9,25.0,31.3,18.7
5445,AGUASCALIENTES,2016,10,19.8,26.7,10.9
5446,BAJA CALIFORNIA,2016,10,24.4,31.9,16.9
5447,BAJA CALIFORNIA SUR,2016,10,27.9,34.5,21.2
5448,CAMPECHE,2016,10,27.6,33.0,22.3
5449,COAHUILA,2016,10,23.1,30.1,16.1
5450,COLIMA,2016,10,29.0,34.8,23.1
5451,CHIAPAS,2016,10,25.3,30.8,19.8
5452,CHIHUAHUA,2016,10,20.6,29.1,12.0
5453,CIUDAD DE MÉXICO,2016,10,17.9,23.5,12.2
5454,DURANGO,2016,10,19.8,28.2,11.5
5455,GUANAJUATO,2016,10,19.4,27.1,11.7
5456,GUERRERO,2016,10,25.7,32.2,19.2
5457,HIDALGO,2016,10,18.6,24.9,12.2
5458,JALISCO,2016,10,22.5,30.1,15.0
5459,ESTADO DE MÉXICO,2016,10,14.7,21.8,7.6
5460,MICHOACÁN,2016,10,21.3,29.0,13.6
5461,MORELOS,2016,10,22.2,28.7,15.6
5462,NAYARIT,2016,10,28.1,34.5,21.8
5463,NUEVO LEÓN,2016,10,23.9,30.5,17.4
5464,OAXACA,2016,10,24.3,30.2,18.3
5465,PUEBLA,2016,10,18.2,25.1,11.3
5466,QUERÉTARO,2016,10,20.5,27.0,13.9
5467,QUINTANA ROO,2016,10,28.2,33.6,22.8
5468,SAN LUIS POTOSÍ,2016,10,23.4,29.9,17.0
5469,SINALOA,2016,10,29.4,36.9,22.0
5470,SONORA,2016,10,26.0,35.4,16.5
5471,TABASCO,2016,10,27.3,31.7,22.8
5472,TAMAULIPAS,2016,10,26.6,32.5,20.7
5473,TLAXCALA,2016,10,15.6,23.1,8.1
5474,VERACRUZ,2016,10,23.7,28.8,18.6
5475,YUCATÁN,2016,10,27.1,32.9,21.4
5476,ZACATECAS,2016,10,17.9,26.0,9.7
5477,NACIONAL,2016,10,23.6,30.8,16.4
5478,AGUASCALIENTES,2016,11,15.9,23.4,8.4
5479,BAJA CALIFORNIA,2016,11,19.8,26.7,12.9
5480,BAJA CALIFORNIA SUR,2016,11,23.4,30.0,16.8
5481,CAMPECHE,2016,11,26.5,31.8,21.2
5482,COAHUILA,2016,11,18.6,24.8,12.5
5483,COLIMA,2016,11,27.6,33.6,21.6
5484,CHIAPAS,2016,11,24.2,29.7,18.8
5485,CHIHUAHUA,2016,11,15.2,23.6,6.8
5486,CIUDAD DE MÉXICO,2016,11,15.7,21.3,10.0
5487,DURANGO,2016,11,16.1,24.6,7.7
5488,GUANAJUATO,2016,11,16.9,24.3,9.5
5489,GUERRERO,2016,11,25.0,31.6,18.4
5490,HIDALGO,2016,11,16.4,22.5,10.3
5491,JALISCO,2016,11,19.7,27.5,11.9
5492,ESTADO DE MÉXICO,2016,11,12.8,19.9,5.8
5493,MICHOACÁN,2016,11,19.2,27.0,11.3
5494,MORELOS,2016,11,20.6,27.8,13.4
5495,NAYARIT,2016,11,26.1,32.9,19.3
5496,NUEVO LEÓN,2016,11,20.4,26.1,14.6
5497,OAXACA,2016,11,23.5,29.7,17.3
5498,PUEBLA,2016,11,16.8,23.9,9.6
5499,QUERÉTARO,2016,11,17.6,23.8,11.4
5500,QUINTANA ROO,2016,11,26.5,31.8,21.1
5501,SAN LUIS POTOSÍ,2016,11,20.0,26.0,14.0
5502,SINALOA,2016,11,25.8,34.4,17.2
5503,SONORA,2016,11,19.9,29.0,10.8
5504,TABASCO,2016,11,25.5,29.6,21.3
5505,TAMAULIPAS,2016,11,23.1,28.4,17.8
5506,TLAXCALA,2016,11,14.2,21.7,6.7
5507,VERACRUZ,2016,11,21.8,26.8,16.8
5508,YUCATÁN,2016,11,25.4,31.6,19.2
5509,ZACATECAS,2016,11,15.0,22.8,7.3
5510,NACIONAL,2016,11,20.2,27.2,13.1
5511,AGUASCALIENTES,2016,12,15.1,24.3,5.8
5512,BAJA CALIFORNIA,2016,12,14.6,20.6,8.6
5513,BAJA CALIFORNIA SUR,2016,12,19.1,25.2,12.9
5514,CAMPECHE,2016,12,26.9,32.4,21.5
5515,COAHUILA,2016,12,15.5,22.3,8.7
5516,COLIMA,2016,12,26.3,33.1,19.5
5517,CHIAPAS,2016,12,23.8,30.0,17.6
5518,CHIHUAHUA,2016,12,12.5,21.0,3.9
5519,CIUDAD DE MÉXICO,2016,12,16.6,23.3,9.9
5520,DURANGO,2016,12,14.1,24.0,4.2
5521,GUANAJUATO,2016,12,16.8,25.5,8.0
5522,GUERRERO,2016,12,24.9,31.9,17.8
5523,HIDALGO,2016,12,16.4,24.4,8.4
5524,JALISCO,2016,12,18.6,27.5,9.6
5525,ESTADO DE MÉXICO,2016,12,13.7,21.7,5.7
5526,MICHOACÁN,2016,12,18.6,27.6,9.7
5527,MORELOS,2016,12,21.1,29.3,12.9
5528,NAYARIT,2016,12,23.0,30.4,15.7
5529,NUEVO LEÓN,2016,12,16.6,23.4,9.9
5530,OAXACA,2016,12,23.3,29.4,17.1
5531,PUEBLA,2016,12,16.9,24.6,9.1
5532,QUERÉTARO,2016,12,17.4,24.0,10.8
5533,QUINTANA ROO,2016,12,26.9,31.9,22.0
5534,SAN LUIS POTOSÍ,2016,12,19.8,26.6,12.9
5535,SINALOA,2016,12,21.5,30.3,12.7
5536,SONORA,2016,12,15.6,23.7,7.5
5537,TABASCO,2016,12,25.8,30.1,21.4
5538,TAMAULIPAS,2016,12,20.6,26.6,14.6
5539,TLAXCALA,2016,12,14.2,22.7,5.7
5540,VERACRUZ,2016,12,21.4,26.6,16.2
5541,YUCATÁN,2016,12,26.0,31.7,20.2
5542,ZACATECAS,2016,12,14.3,23.8,4.8
5543,NACIONAL,2016,12,18.2,25.6,10.8
5544,AGUASCALIENTES,2017,1,13.8,24.0,3.7
5545,BAJA CALIFORNIA,2017,1,13.7,19.0,8.5
5546,BAJA CALIFORNIA SUR,2017,1,17.8,24.4,11.1
5547,CAMPECHE,2017,1,25.5,31.7,19.2
5548,COAHUILA,2017,1,16.3,24.3,8.4
5549,COLIMA,2017,1,25.0,32.4,17.7
5550,CHIAPAS,2017,1,23.3,30.5,16.2
5551,CHIHUAHUA,2017,1,11.7,20.8,2.7
5552,CIUDAD DE MÉXICO,2017,1,15.5,23.2,7.7
5553,DURANGO,2017,1,13.4,23.4,3.4
5554,GUANAJUATO,2017,1,15.5,25.5,5.5
5555,GUERRERO,2017,1,23.9,31.5,16.3
5556,HIDALGO,2017,1,15.7,24.9,6.5
5557,JALISCO,2017,1,17.5,27.4,7.6
5558,ESTADO DE MÉXICO,2017,1,11.7,21.4,2.0
5559,MICHOACÁN,2017,1,17.6,27.5,7.6
5560,MORELOS,2017,1,19.7,28.8,10.6
