Fecha,ENTIDAD,Temperatura_promedio,Temperatura_maxima,Temperatura_minima
2010-11-01,NAYARIT,23.562135911187376,32.664752173425086,14.45951964894966
2010-11-01,NUEVO LEÓN,18.317352948243588,26.6556742670692,9.979031629417966
2010-11-01,OAXACA,22.654724918298893,29.238666896133854,16.07078294046394
2010-11-01,PUEBLA,15.484333819067665,23.653896285577826,7.314771352557508
2010-11-01,QUERÉTARO,15.354445685815554,24.729227394897446,5.979663976733668
2010-11-01,QUINTANA ROO,25.411369321565928,31.209758952481952,19.612979690649897
2010-11-01,SAN LUIS POTOSÍ,19.496191760285424,27.750828469681768,11.241555050889078
2010-11-01,SINALOA,22.27359267883736,32.17547075010043,12.371714607574289
2010-11-01,SONORA,17.231700212388606,26.95295653409812,7.51044389067908
2010-11-01,TABASCO,24.999885047845012,29.496658282945297,20.503111812744717
2010-11-01,TAMAULIPAS,20.993635030098115,28.201317775652843,13.78595228454339
2010-11-01,TLAXCALA,11.77522009040409,21.44980114195916,2.100639038849026
2010-11-01,VERACRUZ,21.30354805501107,27.007325555045572,15.599770554976569
2010-11-01,YUCATÁN,24.38800688053452,30.69734134158577,18.07867241948328
2010-11-01,ZACATECAS,13.570524381414273,24.422369434874412,2.718679327954137
2010-11-01,NACIONAL,18.35,26.8,9.9
2010-12-01,AGUASCALIENTES,12.749429187328493,23.649366596932264,1.849491777724732
2010-12-01,BAJA CALIFORNIA,15.358645111736381,22.46278319815184,8.254507025320919
2010-12-01,BAJA CALIFORNIA SUR,18.10861638504266,25.650958632916762,10.566274137168556
2010-12-01,CAMPECHE,21.394014929042864,28.006192808771385,14.781837049314346
2010-12-01,COAHUILA,13.913464026395905,23.07819736009475,4.748730692697052
2010-12-01,COLIMA,22.91056566599497,30.22441585368195,15.596715478307994
2010-12-01,CHIAPAS,21.441691066953247,28.319627739033518,14.563754394872966
2010-12-01,CHIHUAHUA,11.980713430634598,23.057223534749998,0.9042033265191998
2010-12-01,CIUDAD DE MÉXICO,12.84263371600085,20.8165150439525,4.868752388049202
2010-12-01,DURANGO,11.415157802765686,22.547170132931164,0.2831454726002047
2010-12-01,GUANAJUATO,13.665955016854573,23.95966580534575,3.3722442283633947
2010-12-01,GUERRERO,21.837264125534386,29.36790382035789,14.306624430710876
2010-12-01,HIDALGO,12.693206841850872,21.864393977291066,3.5220197064106835
2010-12-01,JALISCO,17.3224175628711,27.268507061238356,7.376328064503845
2010-12-01,ESTADO DE MÉXICO,11.040572246876831,20.870258053962104,1.210886439791562
2010-12-01,MICHOACÁN,13.991528020091483,24.503774400450315,3.4792816397326494
2010-12-01,MORELOS,17.514944643421426,26.725328016360173,8.304561270482688
2010-12-01,NAYARIT,21.36246265050476,30.71061976473902,12.014305536270491
2010-12-01,NUEVO LEÓN,14.792781924003803,24.02627651447725,5.559287333530358
2010-12-01,OAXACA,20.196052927925788,27.452988189641317,12.939117666210263
2010-12-01,PUEBLA,13.253143488769169,21.913475640661677,4.592811336876661
2010-12-01,QUERÉTARO,13.491181842597179,22.96554306760593,4.0168206175884285
2010-12-01,QUINTANA ROO,22.224919143255335,28.968568049999462,15.481270236511216
2010-12-01,SAN LUIS POTOSÍ,16.709542003961403,25.25503901400567,8.164044993917136
2010-12-01,SINALOA,19.887370326057173,29.72002861517936,10.05471203693499
2010-12-01,SONORA,15.64477018988041,25.483143531901174,5.806396847859645
2010-12-01,TABASCO,22.04868060299424,26.77687236531013,17.320488840678358
2010-12-01,TAMAULIPAS,17.566523576691544,25.55714301299477,9.575904140388316
2010-12-01,TLAXCALA,9.984704746941894,20.551330000999037,-0.5819205071152491
2010-12-01,VERACRUZ,18.397370626036235,24.025423903093504,12.769317348978966
2010-12-01,YUCATÁN,20.380258549164697,27.418596826840233,13.341920271489167
2010-12-01,ZACATECAS,11.708011682515753,23.123004754590017,0.29301861044148725
2010-12-01,NACIONAL,16.1,25.1,7.1
2011-01-01,AGUASCALIENTES,12.753197565990305,23.635170980752076,1.8712241512285317
2011-01-01,BAJA CALIFORNIA,14.122743222525468,20.61027514678911,7.635211298261828
2011-01-01,BAJA CALIFORNIA SUR,16.54738807907209,24.225973284172692,8.86880287397149
2011-01-01,CAMPECHE,23.384424124285406,29.68404830850425,17.08479994006656
2011-01-01,COAHUILA,13.018495640124922,21.155758302491233,4.881232977758612
2011-01-01,COLIMA,22.70866900302819,31.07220669893725,14.345131307119123
2011-01-01,CHIAPAS,22.222995674225594,28.980715829588185,15.465275518863006
2011-01-01,CHIHUAHUA,10.465814825793897,20.232858496443374,0.6987711551444131
2011-01-01,CIUDAD DE MÉXICO,14.604396483344846,22.500083048006445,6.708709918683248
2011-01-01,DURANGO,11.494231264583602,22.024249504479208,0.9642130246879956
2011-01-01,GUANAJUATO,14.675245430147395,24.193937008157725,5.156553852137068
2011-01-01,GUERRERO,22.844246376311347,30.727337364229175,14.961155388393516
2011-01-01,HIDALGO,14.893691422992976,23.69225986030213,6.095122985683815
2011-01-01,JALISCO,16.42981995909694,26.412215558156547,6.447424360037337
2011-01-01,ESTADO DE MÉXICO,11.627948294858012,20.555611091334992,2.7002854983810334
2011-01-01,MICHOACÁN,15.20786349916526,25.261391579979254,5.154335418351263
2011-01-01,MORELOS,18.406468141119504,28.22258610544505,8.590350176793956
2011-01-01,NAYARIT,20.054662878866104,30.091537157794903,10.017788599937306
2011-01-01,NUEVO LEÓN,14.046356825980144,21.470154416951747,6.622559235008542
2011-01-01,OAXACA,21.469336364814232,28.445274547508177,14.49339818212028
2011-01-01,PUEBLA,14.778672712738011,23.027596537063406,6.529748888412615
2011-01-01,QUERÉTARO,15.156581389616935,24.324459233616427,5.988703545617446
2011-01-01,QUINTANA ROO,24.045265924369122,30.021386023821147,18.069145824917094
2011-01-01,SAN LUIS POTOSÍ,17.542397158183142,24.893858433332852,10.190935883033431
2011-01-01,SINALOA,18.324503922336184,28.308499966648515,8.340507878023852
2011-01-01,SONORA,13.890387959874651,23.326474826777936,4.4543010929713684
2011-01-01,TABASCO,22.608190036766647,27.086965035809776,18.129415037723533
2011-01-01,TAMAULIPAS,16.99287992421107,23.37455230403044,10.611207544391698
2011-01-01,TLAXCALA,11.511019521101195,21.387167379037784,1.6348716631646092
2011-01-01,VERACRUZ,19.492111113524253,24.80484515331809,14.179377073730414
2011-01-01,YUCATÁN,22.388045069824987,29.37209343857624,15.403996701073725
2011-01-01,ZACATECAS,11.909632990291287,22.690023534591738,1.129242445990838
2011-01-01,NACIONAL,15.9,24.3,7.5
2011-02-01,AGUASCALIENTES,15.170459835162413,26.324733461393226,4.016186208931597
2011-02-01,BAJA CALIFORNIA,11.10374907402998,17.200446309328502,5.007051838731461
2011-02-01,BAJA CALIFORNIA SUR,16.36242197680037,24.51093992387897,8.213904029721768
2011-02-01,CAMPECHE,24.999680868140373,31.156959579169563,18.84240215711118
2011-02-01,COAHUILA,15.784750573016536,25.14144098025227,6.428060165780798
2011-02-01,COLIMA,23.79701923593862,31.275869987628532,16.318168484248705
2011-02-01,CHIAPAS,23.12149760804206,29.881772617192567,16.36122259889155
2011-02-01,CHIHUAHUA,11.988963040625226,23.146598980507516,0.8313271007429411
2011-02-01,CIUDAD DE MÉXICO,16.66818629760181,24.28697862200241,9.049393973201212
2011-02-01,DURANGO,13.343904326324465,24.79540617550117,1.89240247714776
2011-02-01,GUANAJUATO,16.755827621104633,26.36715167351129,7.1445035686979805
2011-02-01,GUERRERO,24.520477418249346,32.08479820502843,16.956156631470257
2011-02-01,HIDALGO,16.49187123178778,25.51057064116117,7.473171822414387
2011-02-01,JALISCO,18.36067704230181,28.62901858506374,8.092335499539875
2011-02-01,ESTADO DE MÉXICO,13.422577765338024,22.107592748650656,4.737562782025396
2011-02-01,MICHOACÁN,17.15783355283817,26.736164592062284,7.579502513614062
2011-02-01,MORELOS,20.36246663604321,29.50848447340965,11.216448798676767
2011-02-01,NAYARIT,20.880147224123426,31.287648543174466,10.47264590507238
2011-02-01,NUEVO LEÓN,17.027825193781904,25.927762310528713,8.127888077035099
2011-02-01,OAXACA,23.137818126910304,30.396687418038017,15.878948835782595
2011-02-01,PUEBLA,16.05695125525087,24.418026464068657,7.695876046433079
2011-02-01,QUERÉTARO,16.510184708730144,25.91143167198044,7.108937745479842
2011-02-01,QUINTANA ROO,24.81361450615031,30.21356148386683,19.41366752843379
2011-02-01,SAN LUIS POTOSÍ,18.16807015936103,26.72870082836524,9.607439490356816
2011-02-01,SINALOA,18.479095730432,29.139482157284423,7.818709303579582
2011-02-01,SONORA,14.036406540784471,24.00248885329371,4.070324228275228
2011-02-01,TABASCO,23.63066968419597,28.460342433561422,18.800996934830522
2011-02-01,TAMAULIPAS,18.223776771404182,25.397581524211784,11.049972018596575
2011-02-01,TLAXCALA,13.6898061988919,23.634454387643185,3.745158010140609
2011-02-01,VERACRUZ,20.064234151233226,26.05163854667571,14.076829755790731
2011-02-01,YUCATÁN,24.10605666364758,31.158359072054896,17.053754255240257
2011-02-01,ZACATECAS,14.228784896636972,25.30050092177474,3.157068871499201
2011-02-01,NACIONAL,17.15,26.1,8.2
2011-03-01,AGUASCALIENTES,17.884081067270106,28.999463978969068,6.768698155571148
2011-03-01,BAJA CALIFORNIA,16.345799392657348,23.63391582060143,9.057682964713264
2011-03-01,BAJA CALIFORNIA SUR,19.69136490375426,28.04849966371196,11.334230143796553
2011-03-01,CAMPECHE,27.02409405050068,33.4938011978971,20.554386903104252
2011-03-01,COAHUILA,21.810700274444322,30.725182856658222,12.89621769223043
2011-03-01,COLIMA,23.871066728639583,30.77149355658416,16.97063990069501
2011-03-01,CHIAPAS,24.364268512057986,31.29992415780178,17.42861286631419
2011-03-01,CHIHUAHUA,17.806111280583032,28.57036395162136,7.0418586095447075
2011-03-01,CIUDAD DE MÉXICO,17.22623063062311,25.312996071420677,9.13946518982554
2011-03-01,DURANGO,17.87277625962733,29.049533722742872,6.696018796511787
2011-03-01,GUANAJUATO,18.73575285559255,28.64091854279653,8.830587168388574
2011-03-01,GUERRERO,25.120992455043076,32.538725588127576,17.703259321958576
2011-03-01,HIDALGO,17.722796852279227,27.332859042555317,8.112734662003131
2011-03-01,JALISCO,20.477735249789816,30.97436529903091,9.981105200548726
2011-03-01,ESTADO DE MÉXICO,14.440257723436556,23.681341876719074,5.199173570154041
2011-03-01,MICHOACÁN,18.98591221223189,28.90052133638851,9.071303088075284
2011-03-01,MORELOS,22.56582374338306,31.991515481022873,13.140132005743249
2011-03-01,NAYARIT,23.013262676308642,32.70611109743004,13.320414255187234
2011-03-01,NUEVO LEÓN,22.278882344950148,30.70000492943688,13.857759760463429
2011-03-01,OAXACA,24.745425219388203,32.44353292010764,17.047317518668766
2011-03-01,PUEBLA,17.589539892664654,26.328702727238106,8.850377058091206
2011-03-01,QUERÉTARO,17.62985077592957,26.67274046127925,8.586961090579887
2011-03-01,QUINTANA ROO,26.124103782599526,31.21590106296277,21.032306502236267
2011-03-01,SAN LUIS POTOSÍ,23.79925367415041,32.37633246175771,15.222174886543105
2011-03-01,SINALOA,22.452321767956967,33.01754475167725,11.887098784236688
2011-03-01,SONORA,19.501495564197413,30.184861019191302,8.818130109203526
2011-03-01,TABASCO,25.813085881261014,31.36370655214641,20.262465210375613
2011-03-01,TAMAULIPAS,23.82237533635895,30.916890593164467,16.727860079553434
2011-03-01,TLAXCALA,14.321182681293779,24.987169118129913,3.655196244457652
2011-03-01,VERACRUZ,22.98420776800643,29.657673472014128,16.31074206399872
2011-03-01,YUCATÁN,25.98397303608607,33.642913280623134,18.325032791549013
2011-03-01,ZACATECAS,17.523434631641212,28.55864898549485,6.488220277787559
2011-03-01,NACIONAL,20.95,30.0,11.9
2011-04-01,AGUASCALIENTES,20.499346745776144,31.569682285624555,9.429011205927726
2011-04-01,BAJA CALIFORNIA,18.09070437342416,25.08317510691237,11.098233639935946
2011-04-01,BAJA CALIFORNIA SUR,21.144578465819052,29.212396131621343,13.076760800016755
2011-04-01,CAMPECHE,29.541403590144988,36.47607162986005,22.60673555042994
2011-04-01,COAHUILA,25.942868721864038,35.28977079687126,16.595966646856812
2011-04-01,COLIMA,25.049261624669327,31.48281828255125,18.615704966787423
2011-04-01,CHIAPAS,26.14017691608274,32.85437914856861,19.42597468359687
2011-04-01,CHIHUAHUA,20.844145261707585,31.201519633486672,10.486770889928504
2011-04-01,CIUDAD DE MÉXICO,20.138005059821587,27.873643141145816,12.402366978497364
2011-04-01,DURANGO,20.349099684881637,31.588446198065174,9.109753171698088
2011-04-01,GUANAJUATO,21.82016722474984,31.451916647677265,12.188417801822427
2011-04-01,GUERRERO,26.742846477759137,33.688956798769695,19.79673615674858
2011-04-01,HIDALGO,20.858227331667454,29.760370376046872,11.95608428728804
2011-04-01,JALISCO,22.584451676897842,32.61755436456912,12.551348989226556
2011-04-01,ESTADO DE MÉXICO,16.573054428309046,25.22614712242568,7.919961734192415
2011-04-01,MICHOACÁN,24.842637961078445,34.158146854562915,15.527129067593973
2011-04-01,MORELOS,24.76452994203672,33.675514365567324,15.853545518506111
2011-04-01,NAYARIT,24.2250922925415,33.72138921572873,14.728795369354275
2011-04-01,NUEVO LEÓN,24.735874801136816,33.00231124666018,16.469438355613452
2011-04-01,OAXACA,27.01194942679155,34.61452301991475,19.40937583366833
2011-04-01,PUEBLA,20.136144439958954,28.75910518538928,11.513183694528628
2011-04-01,QUERÉTARO,21.209082280386465,29.50418569279772,12.913978867975214
2011-04-01,QUINTANA ROO,28.26588189276738,33.135471324493594,23.396292461041163
2011-04-01,SAN LUIS POTOSÍ,27.174058460019733,35.87149679688785,18.476620123151623
2011-04-01,SINALOA,23.76465020880101,33.376351749064824,14.152948668537212
2011-04-01,SONORA,21.810679318915376,31.744444750883225,11.87691388694754
2011-04-01,TABASCO,28.493911815717873,34.556205060254484,22.431618571181254
2011-04-01,TAMAULIPAS,27.368394873254978,34.46651545834589,20.270274288164067
2011-04-01,TLAXCALA,17.043380937771474,27.031956601446005,7.054805274096943
2011-04-01,VERACRUZ,26.705333048648797,33.46462824143518,19.946037855862404
2011-04-01,YUCATÁN,28.8226661025662,36.93504516798857,20.71028703714383
2011-04-01,ZACATECAS,19.85294470216306,30.99078311740435,8.715106286921772
2011-04-01,NACIONAL,23.65,32.49999999999999,14.8
2011-05-01,AGUASCALIENTES,22.446428000983047,33.33462879425105,11.558227207715044
2011-05-01,BAJA CALIFORNIA,19.58413916180607,26.90631698722672,12.261961336385419
2011-05-01,BAJA CALIFORNIA SUR,22.76587732406097,30.6256445735498,14.906110074572155
2011-05-01,CAMPECHE,30.650861830463022,37.59925933043944,23.702464330486606
2011-05-01,COAHUILA,27.519612101907374,35.94011847482656,19.099105728988174
2011-05-01,COLIMA,27.56389618777904,33.541072453121664,21.586719922436405
2011-05-01,CHIAPAS,27.653069361925393,34.17282108481384,21.133317639036935
2011-05-01,CHIHUAHUA,22.986406506569253,33.25023009757999,12.722582915558501
2011-05-01,CIUDAD DE MÉXICO,21.40157397471895,28.66581442000181,14.137333529436095
2011-05-01,DURANGO,22.31084374186923,32.7,11.921687483738461
2011-05-01,GUANAJUATO,23.777509718215647,33.1929817292642,14.362037707167088
2011-05-01,GUERRERO,28.26463233300555,34.87428748040376,21.654977185607336
2011-05-01,HIDALGO,22.179104399118152,30.447402988451014,13.910805809785293
2011-05-01,JALISCO,24.64959961859045,34.38612794555532,14.913071291625581
2011-05-01,ESTADO DE MÉXICO,18.342834105542664,26.575844072202937,10.10982413888239
2011-05-01,MICHOACÁN,23.54630258799656,32.6518801984463,14.440724977546813
2011-05-01,MORELOS,24.848614266903034,33.05754473856966,16.639683795236405
2011-05-01,NAYARIT,27.08323433818067,35.584707341087885,18.58176133527345
2011-05-01,NUEVO LEÓN,28.085223527174268,35.654356601007606,20.516090453340922
2011-05-01,OAXACA,28.381201225858607,35.16776834407877,21.59463410763845
2011-05-01,PUEBLA,20.716687870067155,28.5,12.933375740134304
2011-05-01,QUERÉTARO,22.81193104778384,30.804569769577885,14.819292325989798
2011-05-01,QUINTANA ROO,29.333872550864182,34.37350850202903,24.294236599699325
2011-05-01,SAN LUIS POTOSÍ,28.388442469893988,36.45633725161554,20.32054768817245
2011-05-01,SINALOA,26.410716962029337,35.63648180079512,17.184952123263564
2011-05-01,SONORA,23.88051584689061,34.03807023675433,13.7229614570269
2011-05-01,TABASCO,29.64093207703423,35.603443580452534,23.678420573615927
2011-05-01,TAMAULIPAS,28.62696923125824,34.89591215665834,22.35802630585813
2011-05-01,TLAXCALA,17.811104080824013,26.8,8.822208161648023
2011-05-01,VERACRUZ,27.323257974172268,33.599602657455705,21.04691329088884
2011-05-01,YUCATÁN,29.65386598137333,37.38657778753781,21.92115417520885
2011-05-01,ZACATECAS,21.84327796142015,32.63630012829285,11.050255794547446
2011-05-01,NACIONAL,25.15,33.5,16.800000000000004
2011-06-01,AGUASCALIENTES,21.96474169725308,30.4390139974788,13.49046939702736
2011-06-01,BAJA CALIFORNIA,23.681651263759452,31.261952647649924,16.101349879868973
2011-06-01,BAJA CALIFORNIA SUR,24.98946802941108,32.01764291961425,17.96129313920791
2011-06-01,CAMPECHE,28.244976392737733,33.718207111011395,22.771745674464075
2011-06-01,COAHUILA,28.212278170006336,35.67305454365115,20.75150179636152
2011-06-01,COLIMA,27.000625829759088,32.01963602125595,21.981615638262237
2011-06-01,CHIAPAS,25.402589504286727,30.665814897536894,20.139364111036556
2011-06-01,CHIHUAHUA,26.7035076281646,35.619411699352376,17.787603556976823
2011-06-01,CIUDAD DE MÉXICO,18.898782331481602,24.845997045196587,12.951567617766608
2011-06-01,DURANGO,24.42396508555776,33.537488531324236,15.310441639791277
2011-06-01,GUANAJUATO,21.758313875334288,28.98209834893397,14.534529401734614
2011-06-01,GUERRERO,26.22386638232855,31.60960004512957,20.838132719527522
2011-06-01,HIDALGO,18.971559671550732,26.06406397271316,11.8790553703883
2011-06-01,JALISCO,23.892776736826647,31.08450489286268,16.701048580790616
2011-06-01,ESTADO DE MÉXICO,15.684501015742455,22.362166623199805,9.006835408285106
2011-06-01,MICHOACÁN,21.61108653941361,28.604088713085947,14.618084365741264
2011-06-01,MORELOS,22.696754587781157,29.354377984088373,16.03913119147393
2011-06-01,NAYARIT,28.136576536083737,34.060818547863576,22.212334524303884
2011-06-01,NUEVO LEÓN,27.92839763829917,35.04212289192709,20.814672384671265
2011-06-01,OAXACA,25.86610579192439,31.361918664030856,20.37029291981792
2011-06-01,PUEBLA,18.949572911753627,25.652063361369557,12.247082462137685
2011-06-01,QUERÉTARO,19.58163850034254,25.927636751595358,13.235640249089716
2011-06-01,QUINTANA ROO,27.526570402086385,31.7398536895108,23.31328711466197
2011-06-01,SAN LUIS POTOSÍ,26.433488430079407,33.55502131708907,19.311955543069736
2011-06-01,SINALOA,29.249512684162326,35.3382941570429,23.160731211281764
2011-06-01,SONORA,28.928931655602106,38.049204485480224,19.80865882572398
2011-06-01,TABASCO,27.34838209183168,32.460381817461545,22.23638236620181
2011-06-01,TAMAULIPAS,28.62826227608643,34.58426477521697,22.672259776955887
2011-06-01,TLAXCALA,16.108831451459366,24.117106298541064,8.100556604377664
2011-06-01,VERACRUZ,25.5228932933116,30.988841468634785,20.056945117988416
2011-06-01,YUCATÁN,27.714469425151744,33.31067829675303,22.118260553550453
2011-06-01,ZACATECAS,21.683792645511378,30.181072034403826,13.18651325661894
2011-06-01,NACIONAL,25.9,33.1,18.7
2011-07-01,AGUASCALIENTES,21.283122630975765,28.34919943384665,14.217045828104887
2011-07-01,BAJA CALIFORNIA,25.456849076666582,32.12953010408036,18.78416804925281
2011-07-01,BAJA CALIFORNIA SUR,28.730291543357463,34.91996028354378,22.54062280317114
2011-07-01,CAMPECHE,28.39389499595066,33.750466192107,23.037323799794326
2011-07-01,COAHUILA,28.78247298578369,35.88609341919572,21.67885255237166
2011-07-01,COLIMA,26.716623655227785,31.27706690943611,22.156180401019462
2011-07-01,CHIAPAS,25.29254438758448,30.41201372526821,20.17307504990074
2011-07-01,CHIHUAHUA,25.431263640295228,32.603319486015025,18.259207794575428
2011-07-01,CIUDAD DE MÉXICO,18.009676214083786,23.30576501334896,12.713587414818615
2011-07-01,DURANGO,23.2096329698012,30.75475523806171,15.664510701540685
2011-07-01,GUANAJUATO,21.13754184365121,27.321980455989966,14.953103231312449
2011-07-01,GUERRERO,24.9160760223005,29.798002768531717,20.03414927606929
2011-07-01,HIDALGO,18.814350730195226,24.322664879957326,13.306036580433116
2011-07-01,JALISCO,22.760913110799326,28.767173078539077,16.754653143059578
2011-07-01,ESTADO DE MÉXICO,15.254838043303687,20.889182401005726,9.620493685601653
2011-07-01,MICHOACÁN,21.019762907789577,26.92118869650172,15.118337119077447
2011-07-01,MORELOS,22.07538919118166,28.058563014894425,16.0922153674689
2011-07-01,NAYARIT,27.579497002430593,32.76141755265314,22.39757645220804
2011-07-01,NUEVO LEÓN,27.94265395758896,34.32177834810533,21.563529567072585
2011-07-01,OAXACA,25.421904080627066,30.45088070025503,20.392927460999093
2011-07-01,PUEBLA,18.80773226511132,24.60511956255705,13.010344967665592
2011-07-01,QUERÉTARO,20.45340832193618,26.15321538430695,14.753601259565412
2011-07-01,QUINTANA ROO,28.55806604920556,32.85927156291841,24.25686053549271
2011-07-01,SAN LUIS POTOSÍ,25.828895786950373,31.41460868968637,20.243182884214388
2011-07-01,SINALOA,29.608311608465748,35.45078512985569,23.7658380870758
2011-07-01,SONORA,30.035332487196,37.27178013582545,22.79888483856656
2011-07-01,TABASCO,27.216637177117352,32.07824090546218,22.35503344877252
2011-07-01,TAMAULIPAS,28.620405356060914,33.97360046377988,23.267210248341947
2011-07-01,TLAXCALA,15.799166422695912,22.08176562192529,9.516567223466527
2011-07-01,VERACRUZ,24.867489423266182,29.49249082853027,20.242488018002092
2011-07-01,YUCATÁN,27.74838962378648,33.04719501396284,22.449584233610107
2011-07-01,ZACATECAS,20.343357461545203,27.298660380117372,13.388054542973034
2011-07-01,NACIONAL,25.8,32.0,19.6
2011-08-01,AGUASCALIENTES,20.827933920789786,28.92068060851543,12.735187233064131
2011-08-01,BAJA CALIFORNIA,26.29906067508749,33.581764105522076,19.016357244652895
2011-08-01,BAJA CALIFORNIA SUR,28.93084811571257,35.04511463458139,22.816581596843747
2011-08-01,CAMPECHE,28.007937596279692,33.76856828204669,22.24730691051269
2011-08-01,COAHUILA,29.077126729782947,36.762043405919634,21.392210053646266
2011-08-01,COLIMA,26.56923141962098,31.605440462584998,21.53302237665697
2011-08-01,CHIAPAS,24.87951288460648,30.441540221585363,19.317485547627594
2011-08-01,CHIHUAHUA,24.94103748257219,32.69795104288152,17.184123922262867
2011-08-01,CIUDAD DE MÉXICO,18.62865277299207,24.5423260413045,12.714979504679642
2011-08-01,DURANGO,22.97546414408188,30.997168083137456,14.953760205026295
2011-08-01,GUANAJUATO,20.338049186248774,27.4730037385187,13.20309463397885
2011-08-01,GUERRERO,24.5409418408109,29.84228734958131,19.239596332040485
2011-08-01,HIDALGO,18.90437587092276,25.43477654926837,12.373975192577152
2011-08-01,JALISCO,22.263927513743358,28.78682407410034,15.741030953386376
2011-08-01,ESTADO DE MÉXICO,15.015268740697115,21.203494155780174,8.827043325614051
2011-08-01,MICHOACÁN,20.758004145264216,27.241437439523352,14.27457085100508
2011-08-01,MORELOS,21.28066065605818,27.75941346731382,14.801907844802544
2011-08-01,NAYARIT,27.14745650228425,32.803822110950286,21.49109089361821
2011-08-01,NUEVO LEÓN,28.925965412421064,36.660117296110016,21.19181352873211
2011-08-01,OAXACA,24.879437322088247,30.687840698141628,19.07103394603486
2011-08-01,PUEBLA,18.92750659677913,25.491548832994237,12.363464360564025
2011-08-01,QUERÉTARO,20.11447864877548,26.735229112884262,13.493728184666706
2011-08-01,QUINTANA ROO,28.454502964471487,33.64365369919264,23.265352229750327
2011-08-01,SAN LUIS POTOSÍ,26.15615667158092,32.79572222925261,19.516591113909225
2011-08-01,SINALOA,28.717827877728187,34.465562360677154,22.97009339477921
2011-08-01,SONORA,29.506127756110796,36.74922135240839,22.2630341598132
2011-08-01,TABASCO,27.15034653170381,32.384674228533946,21.916018834873682
2011-08-01,TAMAULIPAS,29.128746951811838,35.22631938493815,23.031174518685532
2011-08-01,TLAXCALA,16.248094395415595,23.86798193586784,8.628206854963352
2011-08-01,VERACRUZ,25.16788306746484,30.47942671741528,19.856339417514405
2011-08-01,YUCATÁN,27.50884533201581,33.518048614908786,21.499642049122833
2011-08-01,ZACATECAS,20.11183542429313,27.827240246741123,12.396430601845136
2011-08-01,NACIONAL,25.65,32.4,18.9
2011-09-01,AGUASCALIENTES,19.354658131387545,27.016841614366825,11.692474648408258
2011-09-01,BAJA CALIFORNIA,25.341140021955844,32.069092733980035,18.613187309931646
2011-09-01,BAJA CALIFORNIA SUR,29.367496871200565,35.486494027620246,23.248499714780873
2011-09-01,CAMPECHE,27.72513152161707,32.699055519748,22.751207523486148
2011-09-01,COAHUILA,26.86443334426627,34.75110603786335,18.97776065066918
2011-09-01,COLIMA,27.226781028732933,31.998876850569463,22.454685206896414
2011-09-01,CHIAPAS,24.857380690005712,29.72170477440312,19.99305660560831
2011-09-01,CHIHUAHUA,23.285085188002338,31.558825689448597,15.011344686556091
2011-09-01,CIUDAD DE MÉXICO,17.643138021287363,23.1807415905793,12.105534451995428
2011-09-01,DURANGO,21.058667699570574,29.297412102935173,12.819923296205973
2011-09-01,GUANAJUATO,19.576214134771647,26.86309995770424,12.289328311839045
2011-09-01,GUERRERO,25.328692282362734,30.440801104367388,20.216583460358084
2011-09-01,HIDALGO,17.70515805004936,24.271196982901806,11.13911911719691
2011-09-01,JALISCO,22.073677188216134,28.81830590543685,15.329048470995414
2011-09-01,ESTADO DE MÉXICO,14.090078432451671,20.52598191779281,7.65417494711053
2011-09-01,MICHOACÁN,20.525322635586623,27.372660339140023,13.677984932033223
2011-09-01,MORELOS,21.637184107216658,27.838763758702274,15.435604455731038
2011-09-01,NAYARIT,28.02949687820828,33.181968555710235,22.87702520070632
2011-09-01,NUEVO LEÓN,27.420115144858304,35.159164101833184,19.681066187883424
2011-09-01,OAXACA,24.630258466337672,29.76182629572123,19.498690636954123
2011-09-01,PUEBLA,18.419259906036423,24.885574557407214,11.952945254665632
2011-09-01,QUERÉTARO,18.97283234426689,25.965053669008512,11.980611019525275
2011-09-01,QUINTANA ROO,28.764355386726532,33.80428583321254,23.724424940240517
2011-09-01,SAN LUIS POTOSÍ,25.18927470313954,32.057863880009215,18.320685526269862
2011-09-01,SINALOA,29.92181784430175,35.86438303854247,23.97925265006103
2011-09-01,SONORA,29.107309155103664,37.09826306875017,21.11635524145716
2011-09-01,TABASCO,26.45754161158782,30.825846855074467,22.089236368101176
2011-09-01,TAMAULIPAS,28.47885090763699,34.956939304128426,22.00076251114555
2011-09-01,TLAXCALA,15.652435937110626,22.836687711145977,8.468184163075279
2011-09-01,VERACRUZ,24.472643685603103,29.511374108521967,19.43391326268424
2011-09-01,YUCATÁN,27.613590494679432,33.04103480181361,22.186146187545237
2011-09-01,ZACATECAS,18.765388793732953,26.125831965127567,11.404945622338333
2011-09-01,NACIONAL,24.9,31.7,18.1
2011-10-01,AGUASCALIENTES,17.304653119601845,26.122181997159966,8.487124242043723
2011-10-01,BAJA CALIFORNIA,20.965367871621677,28.1461798955616,13.784555847681744
2011-10-01,BAJA CALIFORNIA SUR,26.333258435453743,33.27639405220277,19.390122818704715
2011-10-01,CAMPECHE,25.832066514764968,30.58328156335776,21.080851466172195
2011-10-01,COAHUILA,22.66153566149292,30.584821843697213,14.738249479288626
2011-10-01,COLIMA,26.790310686701297,31.78523993321149,21.79538144019111
2011-10-01,CHIAPAS,23.02046065975349,27.807524149026627,18.233397170480345
2011-10-01,CHIHUAHUA,19.294920660942296,28.701883032814365,9.887958289070225
